micros,ax,ay,az,gx,gy,gz
28632004,-5132,-4148,20160,-5857,-20505,-10640
28634000,-4892,-3980,20116,-5410,-20269,-10468
28636000,-4764,-3772,20060,-4976,-19915,-10218
28638000,-4592,-3668,20084,-4602,-19577,-10005
28640000,-4468,-3560,19972,-4193,-19275,-9769
28642000,-4332,-3400,19916,-3850,-19038,-9466
28644004,-4236,-3040,19660,-3580,-18752,-9211
28646000,-4056,-3004,19888,-3360,-18577,-8922
28648000,-3544,-3128,19972,-3113,-18419,-8610
28650004,-3156,-3412,20140,-2843,-18269,-8455
28652000,-3036,-3312,19992,-2585,-18157,-8240
28654000,-3084,-3176,20036,-2307,-18152,-7981
28656000,-3084,-3472,20128,-2076,-18095,-7749
28658004,-3056,-3552,20344,-1815,-18192,-7489
28660000,-2980,-3496,20424,-1557,-18236,-7251
28662000,-2900,-3528,20416,-1321,-18263,-6978
28664000,-2896,-3548,20392,-1082,-18308,-6762
28666000,-2764,-3564,20272,-850,-18338,-6441
28668000,-2624,-3552,20348,-647,-18315,-6192
28670000,-2424,-3552,20292,-399,-18296,-5884
28672000,-2192,-3552,20328,-206,-18286,-5565
28674000,-1964,-3676,20188,32,-18206,-5297
28676004,-1888,-3772,19992,248,-18135,-5044
28678000,-1748,-3940,20008,437,-18055,-4776
28680004,-1564,-4028,19892,668,-17901,-4541
28682000,-1424,-4116,19816,888,-17751,-4256
28684000,-1324,-4308,19816,1115,-17644,-4031
28686000,-1152,-4348,19668,1315,-17496,-3795
28688000,-1004,-4448,19728,1558,-17339,-3573
28690004,-892,-4696,19712,1773,-17262,-3379
28692000,-796,-4740,19692,2040,-17221,-3187
28694000,-704,-4864,19736,2327,-17159,-2975
28696000,-720,-4908,19804,2647,-17198,-2766
28698000,-540,-4968,19844,2940,-17262,-2610
28700000,-560,-5024,19972,3244,-17418,-2391
28702000,-516,-5032,19904,3623,-17576,-2182
28704000,-588,-4948,20020,3986,-17756,-2043
28706000,-460,-4872,19756,4277,-17874,-1879
28708004,-456,-4732,19892,4618,-18030,-1693
28710000,-476,-4748,20044,4982,-18169,-1518
28712000,-548,-4604,20008,5388,-18289,-1344
28714000,-548,-4460,19824,5667,-18447,-1193
28716000,-516,-4544,19960,6013,-18551,-1054
28718000,-608,-4472,20068,6319,-18614,-872
28720000,-596,-4460,20044,6663,-18618,-707
28722000,-556,-4300,20056,6938,-18668,-602
28724000,-468,-4372,20244,7162,-18721,-431
28726000,-368,-4272,20108,7472,-18723,-287
28728000,-324,-4176,20144,7687,-18634,-165
28730000,-292,-4044,20036,7869,-18611,-32
28732000,-288,-3984,20224,8042,-18537,94
28734000,-256,-3908,20104,8169,-18481,267
28736000,-92,-3808,20260,8326,-18464,467
28738000,-76,-3748,20316,8389,-18451,598
28740000,-28,-3688,20408,8460,-18539,781
28742000,-72,-3520,20388,8529,-18571,918
28744000,-8,-3388,20328,8630,-18596,1061
28746000,-52,-3196,20400,8671,-18648,1211
28748004,12,-3028,20232,8692,-18712,1395
28750000,-36,-2800,20332,8702,-18792,1594
28752000,-40,-2740,20412,8724,-18818,1789
28754000,140,-2628,20372,8754,-18916,1942
28756000,120,-2520,20176,8769,-18922,2133
28758000,48,-2384,20164,8791,-18987,2304
28760000,96,-2368,20032,8847,-18995,2511
28762000,212,-2436,20036,8868,-19031,2688
28764000,292,-2392,19868,8882,-19115,2880
28766000,492,-2396,19840,8903,-19129,3057
28768000,676,-2392,19648,8930,-19234,3231
28770000,892,-2480,19620,8934,-19266,3370
28772004,1068,-2412,19356,8956,-19353,3538
28774000,1216,-2384,19248,8967,-19521,3692
28776000,1336,-2364,19048,8962,-19638,3836
28778004,1548,-2284,18840,8942,-19754,3977
28780000,1716,-2208,18592,8950,-19924,4058
28782000,2036,-2180,18396,8962,-20131,4113
28784000,2288,-2060,18164,8977,-20216,4227
28786000,2480,-1976,17884,8946,-20316,4296
28788000,2728,-1820,17624,8964,-20439,4393
28790000,2924,-1664,17424,8957,-20513,4437
28792000,3212,-1536,17104,8947,-20534,4591
28794000,3488,-1488,16848,8972,-20533,4653
28796000,3868,-1388,16752,8955,-20579,4727
28798000,4492,-1276,16696,9093,-20594,4762
28800000,4956,-1144,16684,9176,-20644,4649
28802000,4208,-1120,15304,9274,-20363,4723
28804000,3920,-1196,14752,9340,-19956,4824
28806000,4160,-1156,14860,9346,-19844,4944
28808004,4184,-1104,14604,9341,-19713,5057
28810000,4168,-1080,14396,9337,-19448,5301
28812000,4564,-996,14488,9258,-19244,5564
28814000,5044,-916,14716,9198,-19131,5722
28816000,5584,-804,14800,9128,-18965,5945
28818004,5956,-756,14840,9034,-18743,6197
28820000,6064,-744,14800,8906,-18462,6389
28822000,6064,-716,14900,8821,-18298,6640
28824000,6040,-720,14792,8729,-18061,6898
28826000,6072,-672,14692,8588,-17880,7104
28828000,6052,-640,14440,8501,-17636,7294
28830000,6056,-564,14356,8417,-17396,7474
28832000,6020,-464,14424,8301,-17105,7643
28834000,6092,-276,14212,8213,-16858,7790
28836000,6112,-228,14176,8106,-16553,7861
28838000,6168,-120,13964,7995,-16191,7987
28840000,6152,-60,14000,7918,-15838,8143
28842000,6072,-124,14112,7822,-15550,8243
28844000,6048,-80,14020,7717,-15230,8336
28846000,6092,-188,13920,7639,-14874,8415
28848000,6156,-304,13912,7544,-14513,8509
28850000,6144,-424,13964,7417,-14212,8563
28852000,6148,-492,14136,7283,-13892,8640
28854000,6184,-440,14040,7230,-13497,8698
28856004,6320,-504,14076,7091,-13161,8742
28858000,6268,-576,14052,7009,-12779,8803
28860000,6352,-604,14032,6928,-12314,8899
28862000,6384,-584,13964,6821,-11861,8942
28864000,6508,-748,13904,6743,-11329,9022
28866000,6648,-712,13816,6627,-10772,9160
28868000,6724,-800,13716,6597,-10105,9267
28870000,6764,-920,13660,6512,-9555,9364
28872000,6904,-956,13500,6438,-8920,9489
28874000,6980,-1044,13308,6376,-8293,9552
28876000,7124,-1044,13264,6309,-7625,9658
28878000,7316,-1052,13176,6281,-6962,9752
28880000,7428,-1084,13112,6201,-6395,9800
28882000,7572,-1160,12932,6118,-5752,9837
28884004,7636,-1080,12928,6089,-5073,9916
28886000,7640,-1120,12880,6012,-4489,9914
28888000,7544,-1068,12876,5979,-3888,9924
28890000,7556,-1040,12964,5923,-3329,9952
28892000,7476,-1032,12796,5890,-2831,9974
28894000,7464,-1044,12864,5860,-2268,10053
28896000,7312,-992,12780,5837,-1724,10111
28898004,7224,-1076,12748,5788,-1239,10154
28900000,7300,-1044,12708,5822,-717,10207
28902000,7184,-964,12644,5797,-189,10289
28904000,7192,-1024,12748,5801,343,10347
28906004,7140,-1088,12788,5800,857,10474
28908000,7252,-1108,12956,5766,1346,10576
28910000,7308,-1208,12972,5776,1879,10669
28912000,7356,-1224,12928,5765,2400,10804
28914004,7428,-1336,12908,5785,2915,10908
28916000,7424,-1352,12792,5760,3428,11042
28918000,7472,-1524,12916,5781,3865,11208
28920000,7560,-1536,12868,5727,4382,11393
28922000,7680,-1572,13056,5723,4829,11521
28924000,7784,-1672,13080,5721,5320,11686
28926000,7792,-1724,13168,5728,5774,11897
28928000,7900,-1820,13220,5723,6249,12065
28930000,7948,-1824,13388,5699,6644,12253
28932004,7932,-1932,13428,5714,7020,12473
28934000,8056,-1972,13564,5684,7344,12706
28936004,7912,-1944,13492,5672,7724,12953
28938000,7944,-1936,13680,5667,8070,13184
28940000,7904,-1912,13568,5672,8435,13486
28942000,7900,-1864,13712,5694,8738,13769
28944000,7896,-1848,13928,5690,8936,13992
28946004,7980,-1872,13968,5728,9128,14217
28948000,7964,-1748,14116,5791,9226,14431
28950000,8064,-1588,14056,5862,9266,14600
28952000,8008,-1512,14272,5956,9246,14715
28954000,7968,-1476,14308,6023,9133,14867
28956000,7856,-1340,14168,6137,8902,14954
28958000,7768,-1276,14372,6230,8640,15039
28960000,7516,-1308,14240,6302,8334,15122
28962000,7448,-1208,14156,6410,8004,15200
28964000,7304,-1140,14188,6517,7613,15238
28966000,7064,-1204,14080,6610,7182,15317
28968000,6964,-1080,13980,6706,6901,15378
28970000,6852,-1024,13948,6709,6551,15475
28972000,6660,-936,13728,6794,6209,15554
28974000,6608,-908,13652,6858,5950,15658
28976000,6592,-864,13636,6878,5768,15734
28978000,6552,-772,13608,6938,5566,15829
28980000,6592,-800,13464,6878,5489,15917
28982000,6668,-660,13392,6897,5500,16008
28984000,6744,-716,13280,6812,5580,16101
28986000,6852,-780,13048,6760,5770,16188
28988000,6896,-832,12988,6653,6006,16280
28990000,7004,-900,12776,6546,6339,16331
28992000,7036,-924,12620,6391,6779,16433
28994000,7072,-1048,12636,6276,7214,16495
28996000,7200,-1088,12536,6116,7752,16575
28998000,7284,-1192,12488,5945,8275,16671
29000000,7400,-1244,12452,5727,8873,16685
29002000,7536,-1380,12224,5509,9499,16764
29004000,7612,-1448,12296,5272,10086,16817
29006000,7624,-1544,12052,5033,10668,16865
29008000,7648,-1540,12076,4751,11243,16908
29010000,7888,-1512,11924,4442,11854,16973
29012004,7880,-1612,11956,4129,12494,16987
29014000,7992,-1676,11780,3787,13044,17056
29016000,8104,-1752,11828,3466,13600,17085
29018000,8228,-1848,11744,3118,14107,17104
29020000,8396,-1892,11636,2739,14620,17105
29022000,8488,-1916,11552,2426,15084,17072
29024000,8792,-2036,11524,2064,15512,17057
29026004,8824,-2012,11756,1790,15843,17006
29028000,8940,-2080,11888,1518,16069,16963
29030000,9068,-2056,12132,1188,16215,16859
29032000,9256,-2080,12264,897,16394,16747
29034004,9384,-2056,12240,692,16465,16652
29036000,9492,-2044,12232,514,16570,16509
29038000,9584,-2124,12316,345,16573,16356
29040000,9660,-2056,12720,190,16506,16231
29042004,9560,-2096,12984,99,16307,16117
29044000,9600,-2148,13132,60,16004,15981
29046000,9700,-2108,13280,61,15765,15815
29048000,9688,-2080,13324,116,15467,15668
29050000,9700,-2100,13280,110,15163,15516
29052000,9776,-2024,13308,189,14819,15380
29054000,9796,-1988,13328,286,14540,15244
29056000,9808,-1980,13268,336,14199,15113
29058000,9824,-1960,13144,438,13924,14963
29060004,9808,-1864,13272,502,13607,14860
29062000,9888,-1880,13088,566,13301,14740
29064004,9884,-1824,13068,654,13023,14646
29066000,9956,-1848,13208,682,12752,14558
29068000,10060,-1900,13240,756,12493,14432
29070000,10028,-1924,13208,804,12307,14343
29072000,10100,-1984,13260,881,12043,14205
29074004,10144,-2076,13272,906,11889,14123
29076000,10132,-2124,13320,964,11717,14053
29078000,10104,-2184,13324,996,11580,13986
29080000,10000,-2252,13440,1067,11405,13838
29082000,9992,-2316,13448,1120,11237,13765
29084000,9896,-2396,13488,1157,11109,13675
29086000,9804,-2432,13492,1263,10932,13620
29088000,9712,-2448,13400,1271,10848,13549
29090000,9612,-2500,13356,1316,10732,13531
29092000,9544,-2496,13244,1374,10657,13448
29094000,9492,-2600,13228,1402,10585,13385
29096000,9376,-2668,13148,1451,10616,13328
29098000,9284,-2760,13020,1482,10563,13256
29100000,9284,-2816,12864,1502,10608,13191
29102000,9192,-2984,12772,1603,10688,13092
29104000,9100,-3036,12692,1670,10736,13013
29106000,9032,-2968,12636,1734,10812,12898
29108000,8924,-3108,12460,1812,10919,12775
29110000,8852,-3132,12380,1945,11043,12650
29112000,8736,-3196,12312,2067,11215,12539
29114000,8712,-3196,12232,2184,11384,12365
29116000,8600,-3268,12124,2280,11558,12211
29118000,8484,-3344,12016,2397,11808,12082
29120000,8260,-3404,11960,2620,12018,11914
29122000,8160,-3384,11904,2712,12227,11780
29124000,7972,-3448,11796,2881,12506,11612
29126000,7796,-3428,11688,3004,12683,11470
29128000,7672,-3408,11600,3187,12979,11355
29130000,7424,-3496,11520,3315,13196,11250
29132000,7248,-3476,11556,3469,13453,11112
29134000,7128,-3452,11408,3635,13668,10957
29136000,6908,-3436,11436,3776,13900,10834
29138000,6864,-3384,11356,3916,14118,10757
29140000,6768,-3432,11336,4081,14339,10611
29142004,6732,-3508,11320,4218,14522,10511
29144000,6748,-3360,11312,4388,14730,10402
29146000,6864,-3440,11400,4506,14963,10311
29148000,7020,-3472,11276,4698,15117,10154
29150000,7052,-3364,11308,4801,15303,10057
29152000,7196,-3416,11304,4949,15529,9959
29154000,7304,-3404,11268,5112,15743,9858
29156000,7508,-3288,11152,5294,15959,9729
29158000,7580,-3160,11092,5377,16134,9667
29160000,7644,-3196,11024,5490,16413,9570
29162004,7772,-3064,11096,5591,16675,9488
29164000,7888,-2940,11000,5680,16874,9420
29166000,7912,-2740,10916,5755,17103,9412
29168000,7992,-2552,10924,5837,17364,9357
29170000,7952,-2412,10908,5920,17554,9363
29172000,8060,-2144,10832,5981,17750,9360
29174000,8148,-1940,10876,6025,17924,9390
29176000,8248,-1664,10864,6147,18099,9435
29178000,8224,-1472,10804,6211,18211,9467
29180000,8280,-1160,10652,6260,18408,9525
29182000,8352,-1068,10480,6274,18568,9624
29184000,8328,-840,10388,6333,18703,9702
29186000,8296,-724,10092,6309,18881,9830
29188000,8160,-536,9760,6310,19014,9970
29190000,7936,-412,9636,6311,19172,10101
29192004,7952,-316,9484,6218,19295,10192
29194000,7900,-204,9204,6210,19492,10321
29196000,7788,-128,8996,6103,19626,10463
29198000,7640,-100,8896,5983,19709,10607
29200000,7584,-40,8688,5882,19785,10718
29202004,7384,-36,8456,5734,19936,10837
29204000,7212,68,8464,5616,20120,10962
29206000,7024,92,8472,5448,20204,11085
29208000,6704,112,8424,5299,20299,11207
29210000,6556,-4,8460,5110,20406,11337
29212000,6428,-24,8520,4938,20454,11452
29214000,6424,-180,8360,4718,20568,11532
29216000,6084,-416,8584,4530,20621,11526
29218000,5844,-508,8788,4311,20673,11536
29220004,5612,-672,8756,4104,20613,11568
29222000,5636,-920,8644,3895,20657,11489
29224000,5140,-1200,8856,3624,20604,11448
29226000,5064,-1444,8872,3322,20475,11392
29228000,4840,-1664,8804,3085,20394,11262
29230000,4624,-1948,9080,2754,20325,11132
29232000,4316,-2272,9180,2469,20154,10985
29234000,4040,-2596,9556,2137,19734,10814
29236000,3872,-3004,9648,1875,19252,10693
29238000,3716,-3252,9840,1561,18774,10488
29240000,3676,-3620,9880,1297,18168,10334
29242000,3464,-3876,9976,1032,17551,10131
29244000,3288,-4156,10016,732,16926,9974
29246000,3008,-4376,10304,459,16188,9858
29248000,2768,-4468,10480,142,15491,9728
29250000,2468,-4564,10716,-181,14735,9629
29252000,2104,-4692,10740,-463,13958,9556
29254000,1920,-4892,10824,-800,13170,9497
29256000,1648,-5088,10732,-1113,12452,9482
29258000,1304,-5164,10952,-1369,11756,9483
29260004,960,-5220,10852,-1595,11198,9420
29262000,664,-5348,10844,-1842,10803,9414
29264004,412,-5320,10584,-1988,10525,9416
29266000,92,-5336,10556,-2166,10254,9374
29268004,-200,-5284,10344,-2212,10099,9385
29270000,-428,-5308,10360,-2304,10009,9315
29272000,-732,-5232,10264,-2282,9931,9286
29274000,-988,-5196,10244,-2272,9857,9187
29276000,-1112,-5148,10012,-2153,9947,9075
29278000,-1312,-5052,10084,-2024,10112,8928
29280000,-1404,-4948,9884,-1794,10338,8802
29282000,-1748,-4824,9768,-1561,10534,8641
29284000,-1948,-4580,9820,-1208,10807,8451
29286000,-2452,-4324,9992,-896,11087,8286
29288000,-2640,-4132,9676,-502,11361,8113
29290000,-2988,-3788,9552,-177,11722,7973
29292000,-3224,-3588,9088,231,12168,7813
29294000,-3816,-3244,9260,569,12619,7679
29296000,-4244,-2888,9056,909,13078,7557
29298000,-4684,-2580,9244,1290,13430,7473
29300000,-4948,-2300,9060,1650,13801,7340
29302000,-5260,-2036,9120,1968,14270,7196
29304000,-5404,-1812,9264,2266,14611,7052
29306000,-5652,-1472,9428,2482,14947,6841
29308000,-5772,-1196,9724,2751,15112,6644
29310000,-5852,-988,10156,2958,15052,6449
29312000,-5720,-796,10500,3108,14863,6284
29314000,-5600,-652,11164,3221,14475,6046
29316000,-5432,-516,11592,3281,14041,5855
29318000,-5308,-188,12132,3276,13433,5736
29320004,-5220,36,12624,3231,12720,5656
29322000,-5232,172,12952,3133,12059,5563
29324000,-5348,244,13092,3022,11434,5541
29326000,-5644,444,13380,2838,10873,5524
29328000,-5908,652,13332,2717,10438,5569
29330004,-6228,748,13068,2590,10168,5679
29332000,-6716,1008,13064,2577,10002,5764
29334000,-7236,1204,13216,2512,9806,5912
29336000,-7748,1320,13044,2482,9760,6040
29338000,-8092,1484,13200,2499,9854,6162
29340000,-8308,1532,13344,2535,10035,6320
29342000,-8576,1632,13664,2652,10217,6372
29344000,-8612,1772,13604,2801,10649,6443
29346000,-8696,1864,13580,3038,11167,6425
29348000,-8668,2080,14108,3252,11614,6447
29350000,-8508,2148,14520,3460,11907,6406
29352004,-8524,2116,14492,3707,12183,6377
29354000,-8448,2164,14764,3904,12407,6340
29356000,-8360,2192,14976,4091,12545,6310
29358000,-8296,2296,15480,4343,12466,6221
29360000,-8080,2256,16312,4396,12022,6222
29362000,-8068,2256,16140,4389,11581,6168
29364000,-7996,2224,16052,4440,11177,6115
29366000,-8032,2264,16032,4468,10769,6059
29368000,-8024,2436,16088,4480,10388,5968
29370000,-8056,2780,16332,4562,9928,5883
29372000,-8192,3096,16600,4564,9450,5864
29374000,-8328,3460,16996,4538,8854,5812
29376000,-8348,3688,17096,4501,8303,5766
29378000,-8220,4088,17416,4495,7666,5780
29380000,-8148,4360,18096,4370,6956,5833
29382000,-8220,4600,17652,4238,6415,5963
29384000,-8460,4696,17508,4150,6037,6054
29386000,-8812,4892,17764,4035,5673,6153
29388000,-8856,4936,18212,3883,5097,6295
29390000,-8936,4964,18476,3728,4585,6458
29392000,-9184,4884,18244,3532,4193,6635
29394000,-9384,4784,18404,3389,3765,6836
29396004,-9720,4616,18080,3175,3531,6929
29398000,-9736,4428,18720,3066,3288,7021
29400000,-9892,4220,19464,2888,2807,7218
29402000,-9916,3840,19476,2676,2385,7449
29404000,-10020,3468,19724,2482,1974,7621
29406000,-10012,3068,19440,2236,1692,7771
29408000,-9944,2664,19028,2005,1543,7912
29410000,-9944,2284,19400,1754,1279,8112
29412000,-9940,1776,19412,1560,1062,8303
29414000,-9860,1364,18852,1277,1029,8479
29416000,-9636,1280,18876,1065,1087,8573
29418004,-9140,1072,19756,872,721,8733
29420000,-9080,776,18976,559,584,8894
29422000,-8612,604,18572,257,854,9041
29424000,-8236,512,18908,43,789,9189
29426000,-7924,488,18464,-225,937,9277
29428000,-7472,-872,17384,-693,1248,9391
29430000,-7448,-2828,15452,-1337,1977,9463
29432000,-7456,-2552,16780,-2054,2256,9478
29434000,-6532,-1944,17832,-2651,2278,9557
29436000,-6404,-1500,18492,-3095,2140,9611
29438000,-5872,-960,19312,-3472,1921,9633
29440000,-5692,-612,19996,-3778,1510,9653
29442000,-5480,960,21268,-4061,1051,9645
29444000,-7872,2308,22136,-3935,659,9986
29446000,-4256,1344,18888,-3639,368,10351
29448004,-4884,1940,21064,-3357,328,10395
29450004,-5396,2204,21012,-2984,-191,10642
29452000,-6056,4132,20348,-2847,-712,11012
29454000,-6320,4688,18376,-2758,-907,11379
29456004,-6844,4960,18420,-2776,-1194,11885
29458000,-7236,5808,17948,-2769,-1497,12433
29460000,-6976,6192,16472,-2871,-1681,13017
29462000,-6828,6320,16380,-3006,-1605,13581
29464000,-6928,6228,17104,-3147,-1629,14129
29466000,-6704,6204,18076,-3288,-1946,14610
29468000,-6432,6016,17756,-3402,-2121,15071
29470000,-6572,6020,17180,-3566,-1996,15524
29472000,-7012,5780,17724,-3638,-1734,15953
29474000,-6952,5484,17448,-3683,-1565,16314
29476000,-6980,5288,17916,-3791,-1372,16636
29478000,-6952,5208,18480,-3833,-1364,16946
29480000,-6984,5084,18604,-3906,-1562,17220
29482000,-7068,5024,18524,-3978,-1687,17412
29484000,-6916,4864,18624,-4081,-1943,17627
29486000,-6924,4808,18240,-4180,-2000,17801
29488000,-7192,4752,18080,-4332,-2066,17954
29490000,-7316,4472,18312,-4449,-2236,18100
29492000,-7644,4364,17876,-4606,-2448,18243
29494000,-8120,4224,17880,-4758,-2420,18338
29496000,-8076,3960,18248,-4883,-2481,18404
29498000,-7764,3520,19080,-4944,-2633,18451
29500000,-7308,3168,20164,-5015,-3103,18475
29502000,-6912,3088,20848,-5009,-3640,18382
29504000,-6944,3272,20496,-5019,-3965,18443
29506000,-6928,3216,19964,-4879,-3816,18541
29508000,-7100,2828,20832,-4627,-3730,18513
29510000,-7132,2116,21788,-4262,-3862,18556
