micros,ax,ay,az,gx,gy,gz
9652000,-960,704,16528,123,-315,-14
9654000,-920,676,16564,118,-276,4
9656000,-924,664,16684,126,-249,-39
9658000,-924,716,16684,158,-296,-5
9660004,-896,716,16628,94,-262,-17
9662000,-912,636,16724,99,-297,16
9664000,-884,708,16704,109,-311,-40
9666000,-912,712,16696,109,-313,-12
9668000,-904,728,16648,105,-317,-30
9670000,-924,712,16648,96,-293,-17
9672004,-856,672,16740,142,-295,-36
9674000,-888,644,16624,111,-294,-31
9676000,-944,724,16612,132,-251,-25
9678000,-924,648,16716,86,-336,-20
9680000,-912,716,16508,107,-297,4
9682000,-908,668,16732,110,-279,-28
9684000,-948,736,16800,135,-289,-15
9686000,-908,740,16596,126,-310,-49
9688000,-948,720,16580,138,-314,-16
9690000,-916,620,16756,134,-293,-19
9692000,-916,668,16620,83,-300,-6
9694000,-884,764,16524,115,-282,-6
9696000,-848,692,16684,109,-296,-9
9698000,-876,744,16660,140,-278,-22
9700000,-904,716,16800,124,-272,-22
9702000,-964,748,16644,143,-305,-17
9704000,-884,668,16564,113,-254,-42
9706000,-968,684,16644,105,-284,-37
9708000,-936,736,16572,127,-302,-3
9710000,-972,680,16560,155,-277,5
9712000,-908,688,16720,88,-320,-21
9714004,-868,772,16596,104,-310,-20
9716000,-908,700,16792,132,-279,-27
9718004,-924,748,16644,122,-296,0
9720000,-964,688,16544,104,-286,-19
9722000,-980,720,16752,88,-294,4
9724000,-912,732,16616,102,-287,-15
9726000,-872,692,16616,98,-284,-12
9728000,-944,696,16708,89,-301,-14
9730000,-984,684,16684,98,-328,-17
9732000,-900,748,16772,113,-301,-2
9734000,-944,688,16628,132,-294,-21
9736000,-892,748,16596,112,-293,-39
9738004,-940,620,16748,110,-269,-7
9740000,-988,644,16764,122,-314,-12
9742000,-928,692,16580,110,-332,-12
9744000,-948,736,16632,104,-286,8
9746000,-944,648,16552,91,-314,-7
9748000,-888,668,16552,127,-281,-15
9750000,-936,668,16636,102,-278,-32
9752000,-984,728,16552,95,-321,10
9754004,-936,680,16660,85,-333,-30
9756000,-972,700,16588,129,-299,-25
9758000,-872,708,16532,135,-281,-2
9760000,-936,724,16696,91,-295,-43
9762000,-912,684,16608,105,-264,-20
9764000,-936,712,16596,109,-277,-2
9766000,-952,676,16676,127,-269,-3
9768000,-948,740,16708,127,-317,-3
9770000,-892,688,16748,104,-306,-21
9772000,-980,672,16752,109,-301,-9
9774000,-924,652,16640,110,-304,-5
9776000,-884,664,16628,110,-276,-12
9778004,-1028,660,16660,125,-266,0
9780000,-976,732,16792,136,-296,-1
9782000,-992,652,16684,116,-304,-18
9784000,-992,696,16608,131,-329,-4
9786004,-936,672,16720,109,-264,-39
9788000,-944,652,16756,133,-287,-39
9790000,-1036,660,16644,113,-312,11
9792000,-940,620,16692,140,-298,-16
9794000,-996,744,16540,113,-304,-27
9796000,-884,664,16532,126,-288,25
9798000,-948,668,16588,121,-273,23
9800000,-1012,696,16720,123,-292,10
9802004,-1060,668,16604,131,-274,-9
9804000,-1008,652,16656,143,-280,-22
9806000,-992,620,16616,133,-292,-2
9808004,-996,616,16700,98,-294,-22
9810000,-924,620,16744,121,-303,-10
9812000,-980,728,16588,138,-316,-10
9814000,-880,672,16652,99,-328,-8
9816000,-916,636,16692,99,-306,-12
9818004,-832,708,16628,127,-331,-10
9820000,-816,648,16596,131,-300,-53
9822000,-860,704,16676,123,-290,-22
9824000,-824,740,16548,106,-321,23
9826000,-908,732,16832,134,-267,-41
9828000,-924,756,16756,132,-306,14
9830000,-872,780,16640,127,-297,-9
9832000,-860,740,16724,105,-296,-34
9834000,-836,784,16672,127,-287,-30
9836000,-892,788,16696,125,-294,-23
9838000,-868,784,16580,117,-253,-32
9840000,-836,732,16616,124,-319,-59
9842000,-856,772,16660,113,-320,-36
9844000,-872,724,16640,99,-287,-17
9846008,-864,668,16600,155,-295,-46
9848004,-800,684,16680,129,-265,-38
9850000,-884,696,16708,111,-306,-10
9852000,-808,708,16608,120,-287,-28
9854000,-800,736,16636,110,-315,-16
9856000,-848,692,16648,110,-302,-49
9858000,-952,720,16664,122,-295,-43
9860000,-900,716,16640,122,-279,-22
9862000,-960,716,16556,115,-305,-12
9864000,-956,692,16652,94,-306,-26
9866000,-912,716,16592,115,-294,-14
9868000,-920,744,16616,107,-303,-13
9870000,-912,708,16532,108,-284,-10
9872000,-952,780,16592,109,-296,-42
9874000,-912,764,16580,105,-304,-28
9876000,-940,776,16596,78,-301,-21
9878000,-960,776,16612,153,-338,-38
9880000,-956,820,16564,79,-325,-14
9882000,-952,816,16544,83,-296,-40
9884000,-868,816,16648,124,-321,-17
9886000,-912,728,16656,96,-275,-18
9888000,-960,800,16620,108,-309,-27
9890000,-880,808,16696,123,-262,-24
9892000,-908,780,16588,144,-281,-52
9894000,-908,768,16636,126,-296,-18
9896000,-944,812,16608,93,-293,-33
9898000,-900,760,16568,112,-282,-2
9900000,-896,756,16628,103,-285,3
9902000,-896,804,16660,96,-283,-30
9904000,-896,680,16676,93,-315,-19
9906000,-872,624,16472,111,-271,-13
9908000,-828,748,16548,86,-292,-11
9910000,-920,760,16656,84,-270,3
9912004,-876,716,16752,127,-315,-12
9914000,-928,708,16588,130,-309,-21
9916004,-888,748,16628,94,-284,-15
9918000,-912,748,16640,122,-286,-12
9920000,-912,688,16664,138,-310,-21
9922000,-928,684,16716,112,-259,-9
9924000,-900,692,16660,111,-297,-12
9926000,-916,672,16720,78,-287,-28
9928000,-888,696,16696,118,-289,-14
9930000,-936,640,16724,92,-279,10
9932000,-880,616,16696,123,-270,-24
9934000,-920,700,16600,112,-255,-35
9936004,-980,708,16704,102,-263,-25
9938000,-972,612,16600,111,-300,1
9940000,-872,716,16616,83,-338,1
9942000,-952,684,16780,95,-294,-45
9944000,-988,684,16564,109,-292,-34
9946000,-916,632,16728,117,-270,17
9948000,-984,696,16648,111,-260,-53
9950000,-956,684,16604,93,-284,-17
9952000,-920,600,16704,122,-292,1
9954000,-884,628,16588,92,-303,-3
9956000,-936,712,16616,142,-310,-35
9958000,-980,644,16652,95,-296,-54
9960000,-868,616,16520,104,-298,-5
9962000,-916,628,16680,120,-279,-21
9964000,-940,572,16664,133,-294,-24
9966000,-920,588,16648,110,-287,-28
9968000,-888,544,16640,128,-283,-13
9970004,-960,656,16696,93,-287,-22
9972000,-920,616,16712,141,-317,-18
9974004,-1068,812,16920,115,-327,-12
9976000,-676,496,15368,89,-322,-50
9978000,-984,620,17400,118,-245,-19
9980000,-848,552,17068,182,-287,-45
9982004,-1068,732,16636,138,-315,-43
9984000,-840,656,17020,158,-307,-6
9986000,-876,668,15156,79,-278,-12
9988000,-996,608,17828,133,-252,-42
9990000,-1076,696,17244,124,-346,-15
9992000,-812,604,15628,94,-309,-25
9994000,-864,572,17360,114,-229,3
9996000,-1012,676,16000,104,-311,-15
9998000,-984,560,17168,93,-309,-44
10000000,-1056,740,17124,87,-282,1
10002000,-772,516,15880,98,-289,3
10004000,-928,592,17208,152,-305,-40
10006000,-944,624,16540,135,-294,-22
10008000,-912,644,16664,148,-313,0
10010000,-924,684,16692,142,-291,-17
10012000,-1012,732,16296,97,-330,-64
10014000,-892,640,16788,147,-321,-41
10016000,-912,728,16780,119,-297,12
10018000,-912,708,16528,78,-324,-6
10020000,-932,652,16644,147,-316,-25
10022000,-984,768,16708,114,-302,-5
10024000,-944,692,16768,128,-322,-37
10026000,-888,676,16616,113,-293,-28
10028000,-864,652,16520,123,-285,-13
10030000,-952,776,16552,140,-291,-38
10032000,-960,732,16644,98,-297,-35
10034000,-996,796,16668,117,-307,-55
10036000,-836,700,16400,124,-317,-28
10038000,-856,760,16688,110,-300,-17
10040004,-888,700,16640,111,-291,2
10042000,-888,760,16672,101,-305,-36
10044004,-864,704,16720,86,-313,-19
10046000,-892,708,16444,114,-282,10
10048000,-952,736,16860,134,-290,-22
10050000,-876,716,16664,101,-343,-30
10052000,-884,736,16600,121,-272,-5
10054000,-892,688,16788,147,-250,-9
10056000,-964,684,16524,140,-283,-3
10058004,-944,724,16624,95,-301,-32
10060000,-936,760,16732,118,-288,-39
10062000,-948,724,16512,141,-284,5
10064004,-896,800,16720,132,-325,-8
10066000,-940,784,16636,101,-272,11
10068000,-900,724,16660,97,-280,-54
10070000,-900,692,16776,151,-275,-43
10072000,-1004,736,16652,109,-323,-37
10074004,-904,724,16556,96,-291,-23
10076000,-932,788,16692,139,-264,-15
10078000,-920,808,16620,143,-249,-20
10080000,-968,704,16568,151,-270,-42
10082000,-888,740,16776,103,-268,-24
10084000,-968,648,16624,103,-281,0
10086000,-912,772,16652,140,-268,-29
10088000,-948,756,16628,174,-300,-18
10090000,-920,768,16572,105,-316,-6
10092000,-888,728,16580,111,-266,-17
10094000,-940,700,16644,87,-296,-11
10096000,-900,664,16580,125,-299,-23
10098000,-888,700,16652,122,-301,-21
10100000,-880,712,16664,142,-282,-8
10102008,-932,720,16444,115,-302,-26
10104004,-908,724,16764,84,-265,-3
10106000,-892,696,16736,107,-284,-10
10108000,-928,688,16596,125,-309,-17
10110000,-908,744,16668,93,-247,-35
10112000,-936,684,16484,125,-277,-12
10114000,-908,704,16672,156,-277,-7
10116000,-896,752,16608,98,-269,-17
10118000,-900,724,16656,110,-289,-5
10120000,-964,664,16800,108,-281,-11
10122004,-916,736,16628,145,-294,-31
10124000,-956,664,16620,104,-279,-29
10126000,-872,704,16780,99,-276,7
10128000,-952,652,16688,89,-272,-20
10130000,-944,684,16596,93,-301,-13
10132000,-928,664,16652,122,-269,-12
10134000,-972,720,16680,122,-298,-10
10136000,-932,636,16772,69,-247,-31
10138004,-920,652,16788,108,-301,-32
10140000,-936,640,16580,111,-298,19
10142000,-944,648,16804,125,-257,-21
10144000,-948,656,16740,126,-300,-55
10146000,-884,684,16580,125,-306,-25
10148000,-832,628,16784,102,-308,-13
10150000,-912,688,16652,105,-264,-19
10152000,-920,716,16612,131,-295,-31
10154000,-876,712,16664,108,-277,-15
10156000,-896,700,16680,97,-275,11
10158000,-860,628,16652,128,-274,-24
10160000,-912,668,16744,111,-278,-8
10162004,-956,652,16604,126,-320,-11
10164000,-904,728,16672,114,-267,-31
10166000,-916,696,16752,118,-276,-11
10168000,-892,692,16608,115,-298,-36
10170004,-892,700,16776,115,-288,2
10172000,-948,668,16580,137,-320,-43
10174000,-916,728,16616,75,-313,-42
10176000,-920,752,16748,136,-284,-24
10178000,-940,660,16464,106,-263,-34
10180000,-948,716,16692,112,-299,-22
10182000,-952,724,16668,155,-267,13
10184004,-964,688,16640,81,-283,-48
10186000,-844,644,16796,104,-278,-33
10188000,-972,688,16588,130,-345,5
10190000,-936,680,16628,79,-288,-20
10192000,-1000,680,16860,141,-255,-7
10194000,-964,800,16544,112,-320,-2
10196000,-920,636,16672,84,-292,-33
10198000,-856,712,16620,141,-275,-49
10200000,-948,744,16540,133,-298,-24
10202004,-984,680,16728,109,-288,-19
10204000,-920,716,16628,98,-293,-11
10206000,-932,660,16536,102,-327,-7
10208000,-952,660,16680,127,-278,-17
10210000,-968,736,16596,124,-300,-21
10212000,-852,712,16708,127,-319,-27
10214000,-876,660,16768,120,-260,-7
10216000,-880,700,16672,97,-308,-35
10218000,-880,716,16692,119,-285,-17
10220000,-908,748,16576,121,-291,-6
10222000,-868,660,16760,119,-283,-19
10224000,-916,716,16672,89,-317,-19
10226000,-992,712,16652,121,-277,-16
10228000,-944,712,16564,76,-291,-52
10230008,-832,696,16780,100,-297,-9
10232004,-844,744,16644,140,-285,-32
10234000,-876,636,16608,129,-291,3
10236000,-956,688,16644,139,-281,16
10238000,-884,688,16568,132,-287,-33
10240000,-884,736,16684,105,-312,-16
10242000,-896,728,16700,104,-302,-17
10244000,-920,752,16644,55,-277,-28
10246000,-904,724,16760,111,-307,-5
10248000,-888,732,16600,115,-289,-35
10250004,-912,660,16708,107,-289,13
10252000,-960,656,16696,114,-320,-3
10254000,-924,692,16664,73,-259,-29
10256000,-932,704,16612,151,-298,-4
10258000,-952,736,16652,134,-249,-23
10260000,-888,712,16616,117,-276,0
10262000,-884,728,16632,143,-313,-19
10264000,-880,720,16572,132,-276,-1
10266004,-912,700,16612,94,-296,-28
10268000,-952,700,16660,97,-282,-6
10270000,-900,652,16544,117,-276,-54
10272000,-908,656,16676,115,-322,-51
10274000,-868,696,16600,121,-279,7
10276000,-916,704,16612,100,-283,-38
10278000,-952,716,16700,120,-282,-31
10280000,-952,680,16648,115,-261,-14
10282000,-996,728,16644,103,-289,-24
10284000,-916,668,16692,105,-288,-41
10286000,-888,720,16676,127,-299,-10
10288000,-872,712,16576,90,-298,-15
10290004,-916,700,16696,96,-280,-66
10292000,-904,688,16672,117,-293,-19
10294000,-900,676,16592,122,-284,-29
10296004,-924,696,16752,107,-294,-19
10298004,-972,620,16620,121,-268,10
10300004,-956,684,16696,101,-321,-8
10302000,-908,704,16584,89,-242,-48
10304000,-912,760,16516,98,-283,5
10306004,-908,680,16724,135,-296,-42
10308000,-944,696,16544,103,-305,-23
10310000,-908,644,16676,132,-270,1
10312000,-972,728,16776,126,-284,-14
10314004,-936,672,16648,111,-298,-8
10316000,-900,612,16748,112,-281,-8
10318000,-988,720,16720,138,-276,-1
10320004,-944,652,16752,80,-297,-1
10322000,-916,656,16672,85,-299,-34
10324000,-868,644,16648,123,-276,-6
10326000,-960,660,16648,116,-306,7
10328000,-940,628,16692,121,-298,-25
10330000,-928,640,16576,138,-295,-23
10332000,-916,660,16608,100,-299,-26
10334000,-948,732,16524,106,-291,-36
10336000,-916,732,16524,98,-296,16
10338000,-884,692,16696,117,-307,-26
10340000,-952,680,16716,130,-266,-26
10342000,-864,696,16688,112,-303,-19
10344000,-920,700,16696,117,-311,-10
10346000,-924,732,16644,118,-311,-7
10348000,-900,732,16636,83,-310,-33
10350000,-920,712,16732,107,-297,-17
10352000,-864,712,16528,100,-285,-11
10354000,-896,652,16616,129,-264,-12
10356000,-948,712,16600,111,-268,-13
10358008,-888,664,16540,119,-297,-25
10360000,-928,756,16652,130,-297,-9
10362000,-924,712,16608,143,-287,-20
10364000,-888,652,16668,132,-314,-33
10366000,-928,740,16632,108,-321,-10
10368000,-944,672,16544,134,-280,-52
10370000,-864,700,16676,109,-319,9
10372000,-896,672,16596,105,-289,-38
10374000,-952,684,16576,96,-297,-5
10376000,-892,692,16680,124,-254,-27
10378004,-916,720,16668,125,-250,-30
10380000,-904,684,16496,98,-292,-2
10382000,-924,772,16756,136,-286,-8
10384000,-936,680,16568,141,-291,-30
10386000,-956,704,16692,123,-297,21
10388000,-936,712,16636,122,-292,-9
10390000,-948,700,16628,138,-326,-32
10392000,-960,692,16652,135,-272,-22
10394000,-892,688,16632,105,-286,-18
10396000,-900,692,16724,137,-308,-40
10398000,-864,684,16576,91,-306,-34
10400000,-944,692,16688,80,-274,-22
10402000,-880,688,16744,149,-287,-29
10404000,-900,688,16672,133,-294,-32
10406000,-960,712,16724,99,-312,-5
10408000,-880,736,16684,116,-280,13
10410000,-916,664,16700,116,-276,-19
10412000,-956,720,16756,131,-298,-29
10414000,-876,676,16572,121,-260,1
10416000,-852,708,16640,131,-317,-40
10418000,-896,708,16696,116,-291,-30
10420000,-892,768,16752,151,-258,5
10422000,-888,764,16636,127,-302,-36
10424000,-936,712,16588,96,-315,-21
10426004,-904,708,16732,128,-293,2
10428000,-892,632,16664,69,-314,-15
10430000,-924,756,16620,129,-266,-30
10432000,-884,756,16684,98,-273,-15
10434000,-888,676,16624,112,-320,-1
10436000,-936,700,16720,152,-258,-14
10438000,-940,652,16668,103,-269,-41
10440000,-968,712,16684,77,-284,-17
10442000,-948,668,16796,130,-286,3
10444000,-992,684,16548,137,-295,0
10446000,-940,692,16608,114,-328,-13
10448004,-920,732,16612,146,-285,-32
10450000,-936,712,16696,108,-289,-22
10452000,-960,664,16684,149,-272,8
10454000,-940,664,16744,116,-326,-11
10456000,-928,652,16608,103,-278,-38
10458000,-932,660,16616,123,-312,-15
10460000,-932,636,16784,112,-298,-36
10462000,-896,660,16664,114,-285,-21
10464000,-952,696,16604,98,-288,-5
10466000,-876,680,16700,141,-308,-12
10468000,-888,660,16632,107,-261,-37
10470000,-936,708,16740,88,-291,-36
10472000,-892,716,16704,121,-281,11
10474000,-876,740,16636,124,-276,2
10476000,-892,732,16684,125,-269,-8
10478000,-868,700,16672,106,-281,-22
10480000,-948,632,16664,132,-301,11
10482004,-904,648,16744,117,-269,-11
10484000,-880,708,16620,137,-284,-33
10486008,-920,692,16660,127,-303,-22
10488000,-932,736,16608,96,-295,-27
10490000,-880,732,16704,105,-300,-13
10492000,-928,700,16604,90,-311,-29
10494000,-888,696,16532,127,-271,-36
10496000,-940,684,16692,96,-306,-49
10498000,-956,716,16704,128,-282,-19
10500000,-896,724,16740,116,-252,-3
10502000,-976,668,16608,87,-303,-2
10504000,-936,692,16632,142,-271,-24
10506004,-904,648,16724,129,-305,-28
10508000,-884,680,16712,121,-269,-7
10510000,-896,696,16612,107,-290,-17
10512000,-880,756,16700,101,-303,-23
10514000,-944,684,16672,128,-300,-11
10516000,-904,680,16632,90,-280,-25
10518000,-916,660,16648,116,-298,-19
10520000,-928,736,16572,108,-250,-10
10522000,-876,704,16696,120,-280,7
10524000,-860,708,16692,104,-285,0
10526000,-956,660,16756,119,-317,-25
10528000,-932,680,16712,124,-300,-7
10530000,-892,720,16644,120,-285,-14
10532000,-920,740,16640,117,-275,-22
10534000,-936,720,16624,115,-296,-21
10536000,-944,788,16676,108,-281,-12
10538000,-924,648,16720,115,-288,-5
10540000,-900,636,16580,143,-284,-39
10542000,-904,792,16608,99,-290,0
10544000,-928,716,16516,89,-303,-7
10546000,-940,720,16652,120,-264,0
10548000,-852,736,16636,116,-272,-15
10550000,-908,652,16612,121,-279,-38
10552004,-904,752,16636,124,-272,-53
10554004,-876,688,16540,100,-283,-1
10556004,-904,728,16732,132,-288,-28
10558000,-912,660,16636,104,-300,-20
10560000,-964,724,16584,124,-307,-28
10562004,-952,716,16572,121,-282,-25
10564000,-932,736,16656,105,-278,-7
10566000,-868,720,16528,88,-312,-56
10568000,-972,688,16664,153,-285,-25
10570004,-964,736,16624,140,-259,-6
10572000,-976,756,16608,124,-292,-60
10574000,-892,788,16316,115,-273,6
10576004,-912,720,17080,112,-283,1
10578000,-932,708,15848,70,-335,-18
10580000,-824,668,16776,100,-252,-33
10582000,-1048,656,17728,132,-286,12
10584000,-980,732,16080,121,-329,-45
10586000,-840,764,17268,154,-262,-15
10588000,-1004,704,16168,109,-302,3
10590000,-792,492,16596,89,-244,-47
10592000,-1068,740,17260,101,-303,-6
10594000,-764,620,15860,119,-284,-47
10596000,-900,748,16956,99,-292,-24
10598000,-920,724,16620,147,-272,-8
10600000,-968,772,16420,97,-349,-27
10602000,-852,720,17008,113,-286,-29
10604004,-920,688,16396,100,-340,-22
10606000,-916,668,16720,110,-273,-7
10608000,-848,692,16840,160,-301,-18
10610000,-932,716,16492,85,-308,-28
10612000,-956,680,16788,128,-296,-14
10614008,-956,724,16392,83,-306,-21
10616004,-904,704,16624,137,-287,-36
10618000,-952,668,16864,135,-281,-36
10620000,-892,684,16620,106,-270,-29
10622000,-960,736,16672,93,-335,-42
10624000,-916,648,16632,125,-256,-12
10626000,-1032,684,16724,112,-313,-28
10628000,-932,616,16600,114,-295,-24
10630000,-924,752,16608,109,-302,-4
10632000,-840,684,16748,109,-289,-4
10634004,-900,664,16680,128,-301,-16
10636000,-876,720,16684,114,-288,-18
10638000,-876,712,16476,102,-303,-7
10640000,-948,744,16608,122,-272,-4
10642000,-872,704,16592,106,-277,-37
10644000,-912,780,16576,115,-293,2
10646000,-964,672,16720,97,-267,17
10648000,-900,740,16632,94,-276,1
10650004,-856,692,16724,113,-282,-30
10652000,-1044,764,16780,67,-325,-17
10654000,-872,736,16532,118,-273,-23
10656000,-908,732,16780,85,-296,-19
10658000,-984,684,16612,121,-329,-31
10660000,-984,704,16432,135,-299,-27
10662000,-976,668,16660,124,-262,-20
10664000,-932,724,16600,98,-312,7
10666000,-840,636,16532,115,-312,-12
10668000,-880,712,16736,93,-330,-50
10670000,-956,700,16632,107,-306,-4
10672000,-912,724,16688,98,-293,-52
10674000,-916,732,16732,118,-338,-42
10676000,-924,648,16648,116,-282,-18
10678000,-956,668,16720,131,-289,-18
10680004,-932,676,16668,128,-291,-45
10682000,-884,636,16620,92,-305,-42
10684004,-888,704,16664,125,-287,27
10686000,-916,760,16704,106,-272,-51
10688000,-952,720,16628,114,-326,0
10690000,-892,700,16600,121,-280,-17
10692000,-976,648,16640,127,-294,-35
10694000,-976,736,16664,131,-321,-20
10696000,-948,692,16696,126,-286,2
10698004,-924,704,16760,128,-285,-33
