micros,ax,ay,az,gx,gy,gz
8722000,-796,756,16716,104,-291,-14
8724000,-788,744,16708,120,-269,-17
8726000,-736,768,16616,75,-292,9
8728000,-676,748,16604,123,-295,-19
8730000,-760,676,16712,113,-279,-2
8732004,-748,732,16680,87,-306,-37
8734000,-764,748,16752,132,-273,-8
8736000,-800,772,16572,93,-256,-25
8738000,-824,744,16692,97,-327,-22
8740000,-780,768,16684,105,-316,-4
8742004,-796,740,16612,105,-283,3
8744000,-756,708,16664,119,-309,-20
8746000,-812,828,16692,79,-321,-11
8748000,-760,768,16680,147,-296,-20
8750000,-760,736,16632,131,-315,1
8752000,-748,748,16584,122,-312,-36
8754000,-840,704,16564,81,-325,-47
8756000,-756,772,16668,136,-283,-19
8758000,-772,692,16712,98,-314,-18
8760004,-796,772,16544,123,-295,5
8762000,-780,684,16648,139,-304,-17
8764000,-808,716,16724,106,-293,-21
8766000,-748,720,16740,130,-321,7
8768000,-768,764,16664,119,-282,-58
8770000,-744,780,16708,102,-265,-19
8772000,-748,820,16668,97,-278,-31
8774000,-788,732,16720,146,-312,-34
8776000,-764,760,16664,115,-296,4
8778000,-760,748,16664,110,-282,-25
8780000,-780,764,16712,147,-310,-8
8782000,-736,708,16844,93,-265,12
8784000,-768,704,16684,122,-308,-8
8786000,-744,764,16636,117,-281,-30
8788000,-748,764,16724,110,-329,-29
8790000,-836,732,16624,123,-300,-36
8792000,-820,732,16600,115,-295,-7
8794000,-796,824,16636,109,-305,-3
8796000,-756,776,16660,97,-306,-38
8798000,-752,748,16672,79,-336,1
8800004,-784,776,16744,107,-282,-29
8802000,-828,720,16672,121,-291,14
8804004,-772,736,16620,85,-282,-17
8806000,-788,792,16632,122,-286,-49
8808004,-764,768,16632,105,-293,-13
8810000,-756,756,16656,96,-285,-9
8812000,-784,776,16620,122,-294,-3
8814000,-796,776,16712,119,-298,-6
8816000,-760,816,16612,105,-276,-2
8818000,-816,712,16640,99,-322,-26
8820000,-816,764,16672,138,-324,-21
8822000,-720,752,16688,106,-292,-35
8824000,-764,640,16720,99,-260,-30
8826000,-740,720,16648,132,-293,-32
8828000,-796,792,16648,143,-291,-31
8830000,-824,716,16712,113,-273,8
8832000,-780,676,16644,80,-301,-7
8834000,-748,708,16640,113,-305,0
8836000,-720,736,16680,139,-293,4
8838000,-752,732,16736,114,-297,-1
8840000,-768,756,16732,108,-316,-17
8842000,-756,720,16632,116,-249,-39
8844000,-804,740,16712,125,-317,-3
8846000,-796,756,16652,92,-277,-21
8848000,-752,700,16668,126,-303,-27
8850000,-760,732,16604,121,-258,-15
8852000,-792,704,16684,125,-273,-35
8854000,-744,704,16708,127,-294,-29
8856004,-732,736,16680,89,-308,-2
8858000,-756,756,16572,83,-321,-12
8860004,-752,740,16612,110,-279,-55
8862000,-788,744,16632,126,-271,2
8864000,-796,724,16680,103,-327,-20
8866000,-712,704,16632,120,-295,-45
8868000,-780,764,16692,144,-270,13
8870004,-748,768,16600,110,-264,-10
8872000,-808,768,16584,126,-311,-15
8874000,-784,800,16640,84,-315,-29
8876000,-760,756,16704,115,-302,3
8878000,-736,716,16660,120,-268,-6
8880000,-756,716,16620,139,-274,-9
8882000,-784,752,16680,87,-298,13
8884000,-792,700,16632,103,-281,-1
8886000,-720,748,16744,137,-300,-33
8888000,-676,780,16640,94,-278,-39
8890000,-756,680,16656,100,-275,-5
8892000,-736,712,16680,133,-300,-31
8894000,-736,764,16840,76,-287,-23
8896000,-792,780,16736,76,-309,-20
8898000,-712,796,16660,112,-310,-55
8900000,-872,728,16648,124,-279,-54
8902000,-780,728,16720,97,-306,-3
8904000,-792,800,16648,109,-294,3
8906000,-768,752,16640,100,-310,-11
8908000,-760,756,16656,114,-297,-13
8910000,-736,748,16732,103,-296,-33
8912000,-788,788,16672,99,-269,5
8914000,-736,720,16728,133,-289,-41
8916000,-760,728,16588,90,-331,-20
8918000,-760,724,16728,91,-307,-25
8920000,-768,712,16492,118,-287,-31
8922000,-820,744,16708,110,-285,-38
8924000,-712,820,16668,129,-268,-52
8926000,-776,736,16616,105,-320,-35
8928000,-756,784,16632,119,-272,-33
8930000,-720,812,16580,115,-272,11
8932000,-788,748,16644,110,-279,-16
8934000,-768,760,16672,153,-287,-42
8936004,-744,732,16628,129,-286,2
8938000,-776,720,16620,127,-295,-15
8940000,-696,740,16736,104,-318,-18
8942000,-788,780,16540,118,-253,-61
8944000,-764,764,16740,118,-295,4
8946000,-772,736,16696,120,-321,-17
8948000,-748,800,16672,110,-297,-15
8950000,-784,740,16640,136,-270,-40
8952000,-708,716,16728,115,-273,-22
8954000,-752,676,16832,120,-292,-9
8956000,-764,776,16712,116,-318,12
8958004,-780,708,16652,107,-305,-13
8960000,-800,796,16620,107,-276,-10
8962000,-764,740,16680,117,-302,-6
8964000,-724,760,16632,145,-282,16
8966000,-776,836,16668,130,-262,-6
8968000,-740,764,16728,124,-302,-2
8970000,-768,752,16640,109,-267,-1
8972000,-784,788,16620,135,-298,19
8974000,-768,744,16596,91,-284,-24
8976000,-724,748,16664,123,-281,-7
8978000,-764,740,16668,133,-271,-29
8980000,-812,796,16660,131,-312,-23
8982000,-748,748,16624,145,-312,7
8984000,-800,748,16600,121,-285,-26
8986000,-808,684,16604,134,-262,-45
8988004,-796,692,16716,101,-285,-37
8990004,-724,728,16628,129,-287,-27
8992000,-724,740,16660,112,-282,-37
8994000,-772,780,16648,114,-310,29
8996004,-748,768,16692,136,-268,-12
8998000,-788,720,16648,106,-284,-16
9000000,-724,812,16608,126,-276,-18
9002000,-744,804,16648,89,-265,-7
9004000,-736,736,16608,99,-293,-52
9006000,-796,756,16700,109,-296,-6
9008000,-820,724,16708,119,-297,9
9010000,-788,732,16600,84,-306,-19
9012000,-804,796,16596,137,-275,-35
9014000,-752,708,16676,125,-242,12
9016000,-740,744,16688,120,-318,-7
9018000,-804,760,16664,127,-255,-7
9020000,-760,728,16736,113,-270,3
9022000,-768,700,16648,113,-295,-16
9024000,-784,788,16608,102,-297,-7
9026000,-720,752,16604,131,-273,0
9028000,-824,792,16652,111,-314,-50
9030000,-784,776,16580,129,-295,7
9032000,-760,720,16648,107,-283,-6
9034000,-768,720,16712,99,-279,-29
9036000,-788,772,16624,139,-280,-14
9038000,-764,780,16776,107,-264,-8
9040000,-780,692,16700,101,-299,-33
9042000,-764,732,16628,124,-296,-2
9044000,-716,716,16748,159,-258,-25
9046000,-808,712,16592,110,-311,22
9048000,-836,744,16564,81,-284,-24
9050000,-732,760,16716,134,-279,-35
9052000,-740,768,16668,99,-301,-14
9054000,-776,708,16644,107,-281,-14
9056000,-740,788,16748,112,-290,-21
9058000,-756,756,16732,105,-308,-19
9060000,-712,668,16752,90,-284,-24
9062000,-780,708,16740,110,-283,-66
9064004,-772,764,16712,123,-294,-4
9066000,-724,744,16644,119,-306,-13
9068000,-808,684,16648,107,-287,1
9070000,-724,748,16564,82,-279,1
9072000,-760,740,16676,124,-304,9
9074000,-712,748,16620,98,-347,-25
9076000,-788,720,16720,86,-294,-4
9078000,-772,708,16720,121,-295,-11
9080000,-752,740,16648,152,-278,-31
9082000,-776,724,16716,107,-286,-3
9084000,-744,764,16644,111,-318,26
9086000,-736,772,16624,129,-283,-14
9088000,-804,740,16700,120,-281,-12
9090000,-768,740,16636,116,-284,-21
9092000,-764,664,16580,85,-295,-18
9094000,-776,744,16580,129,-287,-3
9096000,-792,736,16704,117,-319,-8
9098000,-756,772,16628,95,-316,-18
9100000,-736,792,16672,130,-294,-38
9102000,-820,780,16572,120,-315,-11
9104000,-748,764,16752,133,-310,-22
9106000,-744,776,16580,111,-277,-29
9108000,-744,728,16612,121,-294,-30
9110000,-752,764,16628,109,-302,-28
9112004,-776,788,16540,137,-287,-29
9114000,-772,776,16604,100,-330,-35
9116004,-780,752,16696,139,-289,-2
9118000,-756,728,16676,118,-286,-44
9120000,-768,736,16592,92,-313,-33
9122000,-748,728,16564,106,-315,-21
9124000,-712,720,16624,130,-307,-12
9126004,-736,744,16688,92,-290,-26
9128000,-748,716,16636,158,-289,5
9130000,-732,724,16644,111,-304,-23
9132000,-784,724,16716,84,-315,-28
9134000,-752,748,16668,121,-288,-37
9136000,-736,768,16592,118,-280,-14
9138000,-780,764,16660,126,-259,-27
9140000,-812,776,16716,142,-255,-38
9142000,-768,748,16688,86,-297,-30
9144004,-824,808,16636,135,-298,-24
9146000,-804,748,16704,161,-280,18
9148000,-816,792,16680,85,-275,-8
9150000,-760,728,16636,124,-343,16
9152000,-724,700,16720,82,-296,-6
9154000,-684,704,16636,117,-287,-36
9156000,-764,736,16712,125,-310,-26
9158000,-760,732,16624,126,-280,-27
9160000,-772,752,16748,114,-257,-19
9162000,-788,708,16716,145,-288,-43
9164000,-816,740,16748,115,-306,-40
9166000,-692,752,16696,127,-323,-5
9168000,-800,780,16676,118,-298,-10
9170000,-764,776,16724,97,-282,-44
9172000,-708,728,16736,114,-287,-5
9174000,-824,736,16640,141,-269,-15
9176000,-800,744,16684,114,-310,5
9178000,-800,732,16536,119,-290,-26
9180000,-756,760,16592,142,-298,-16
9182000,-744,824,16748,120,-264,-7
9184004,-712,736,16716,132,-261,-36
9186004,-748,736,16720,115,-281,-38
9188000,-720,692,16672,114,-312,-28
9190000,-732,804,16628,131,-285,-45
9192004,-724,776,16656,125,-300,-30
9194000,-716,716,16604,107,-322,-8
9196000,-764,744,16600,136,-311,11
9198000,-764,736,16624,130,-290,-69
9200000,-736,820,16612,97,-283,-15
9202000,-744,748,16664,95,-309,2
9204000,-744,780,16608,119,-280,3
9206000,-820,728,16684,99,-305,-7
9208000,-800,684,16684,100,-294,-23
9210000,-768,700,16656,117,-335,5
9212000,-828,740,16592,113,-285,-18
9214000,-780,728,16604,127,-315,-8
9216000,-828,776,16640,112,-276,-4
9218000,-772,748,16568,137,-284,8
9220000,-748,760,16588,126,-297,-10
9222000,-796,752,16656,133,-291,-30
9224000,-748,788,16716,135,-302,-25
9226000,-752,760,16688,114,-295,-25
9228000,-764,788,16656,148,-254,-8
9230000,-792,744,16652,117,-289,-29
9232000,-768,748,16668,113,-294,-31
9234000,-688,656,16684,137,-284,-10
9236000,-752,748,16704,125,-283,-22
9238000,-740,768,16640,128,-267,-13
9240000,-788,736,16704,119,-283,-12
9242000,-688,776,16780,105,-298,-11
9244004,-756,708,16764,122,-279,-16
9246000,-784,732,16680,79,-307,-31
9248000,-768,708,16644,106,-267,20
9250000,-824,732,16684,110,-270,5
9252000,-816,760,16720,157,-267,-20
9254004,-776,692,16640,124,-296,-22
9256000,-784,732,16756,111,-310,-45
9258000,-784,740,16596,130,-311,-51
9260000,-764,668,16544,128,-298,-35
9262000,-776,764,16592,131,-286,-29
9264000,-756,700,16660,120,-316,-10
9266000,-768,704,16752,106,-282,-2
9268000,-812,744,16624,72,-301,-2
9270000,-752,712,16640,106,-304,3
9272000,-808,740,16724,157,-278,-27
9274000,-764,712,16720,109,-275,-28
9276000,-724,756,16708,119,-305,-23
9278000,-792,720,16732,120,-293,24
9280000,-788,728,16644,134,-309,5
9282000,-808,768,16664,85,-296,-23
9284000,-824,784,16740,105,-312,-13
9286000,-760,764,16708,124,-273,-23
9288000,-760,784,16636,110,-270,-17
9290000,-732,708,16624,103,-294,-9
9292000,-768,720,16612,114,-265,-1
9294000,-748,712,16608,90,-281,-15
9296000,-792,780,16600,99,-292,-33
9298000,-792,728,16644,131,-281,-30
9300000,-796,796,16616,148,-314,-22
9302000,-764,768,16640,106,-256,-3
9304000,-752,792,16628,109,-244,-18
9306000,-808,692,16636,125,-273,-43
9308000,-764,756,16740,114,-304,-33
9310000,-768,716,16668,115,-281,-17
9312000,-780,788,16632,127,-282,-23
9314000,-772,760,16696,118,-286,5
9316000,-828,736,16656,80,-300,-27
9318000,-748,820,16648,114,-279,-33
9320004,-752,768,16700,140,-276,-11
9322000,-736,740,16720,108,-304,-23
9324004,-720,792,16632,90,-290,-27
9326000,-660,792,16576,134,-296,-14
9328000,-796,772,16612,93,-280,-27
9330000,-792,720,16648,101,-303,-7
9332000,-776,708,16732,120,-318,-34
9334000,-728,704,16644,114,-276,-55
9336000,-796,784,16688,134,-281,-13
9338000,-784,776,16752,162,-285,7
9340000,-740,736,16624,87,-267,-10
9342000,-744,716,16692,110,-324,-46
9344000,-724,768,16756,108,-312,-6
9346000,-732,716,16656,119,-265,-34
9348000,-744,768,16696,114,-310,-6
9350000,-788,756,16644,150,-280,-16
9352000,-744,728,16644,126,-303,-35
9354000,-768,740,16644,108,-302,-30
9356000,-752,804,16624,153,-344,-31
9358000,-804,756,16604,122,-306,-31
9360000,-804,752,16648,145,-268,-21
9362000,-788,736,16680,133,-316,-12
9364000,-732,692,16644,110,-304,9
9366000,-756,696,16604,103,-279,-27
9368000,-804,740,16576,110,-317,-35
9370000,-752,820,16676,71,-292,4
9372004,-684,792,16628,95,-273,-34
9374000,-768,688,16748,103,-278,-39
9376000,-776,748,16692,124,-321,5
9378000,-756,716,16688,120,-261,-36
9380000,-720,776,16660,108,-262,-61
9382004,-792,760,16796,100,-308,3
9384000,-808,696,16652,125,-293,-36
9386000,-744,720,16672,127,-270,-12
9388000,-768,784,16680,86,-305,11
9390000,-748,724,16720,130,-283,-29
9392000,-844,732,16576,102,-281,-4
9394000,-808,724,16628,137,-306,-2
9396000,-788,684,16660,104,-303,-33
9398000,-796,724,16664,106,-313,-44
9400004,-712,712,16700,103,-277,-1
9402000,-760,724,16760,115,-267,-21
9404000,-780,728,16708,104,-296,7
9406000,-776,820,16704,117,-267,-19
9408000,-784,840,16636,128,-281,-4
9410000,-792,736,16648,117,-299,-19
9412000,-724,792,16596,72,-307,-38
9414000,-776,704,16644,111,-292,-5
9416000,-772,744,16648,141,-325,24
9418000,-800,748,16472,93,-305,0
9420000,-744,732,16628,108,-268,-57
9422000,-744,736,16604,127,-275,-44
9424000,-732,704,16696,91,-274,-2
9426000,-776,832,16656,124,-276,-7
9428000,-752,776,16700,109,-279,-23
9430000,-720,800,16624,94,-266,-5
9432000,-748,744,16660,118,-311,-29
9434000,-800,708,16608,108,-269,-26
9436000,-780,716,16668,109,-278,-15
9438000,-768,688,16676,111,-307,-11
9440000,-764,720,16660,117,-256,-38
9442000,-808,692,16628,95,-321,29
9444000,-752,784,16680,106,-303,-15
9446000,-732,792,16720,118,-307,-16
9448004,-760,736,16712,153,-312,-30
9450000,-772,720,16748,98,-316,-31
9452000,-744,712,16680,93,-265,9
9454000,-704,732,16572,129,-282,3
9456000,-732,808,16764,91,-332,6
9458000,-820,724,16660,112,-295,-2
9460000,-784,724,16620,119,-275,-4
9462000,-720,812,16740,108,-306,-14
9464000,-780,740,16688,126,-279,-27
9466000,-764,828,16648,89,-286,-27
9468000,-724,788,16640,136,-293,-28
9470000,-820,808,16688,85,-259,-24
9472000,-768,736,16668,109,-279,-17
9474000,-752,796,16612,135,-286,-37
9476000,-748,728,16656,108,-296,13
9478000,-724,732,16616,104,-292,-12
9480000,-788,716,16596,113,-272,-15
9482000,-776,676,16660,78,-287,1
9484000,-712,740,16708,103,-293,-58
9486000,-732,748,16744,111,-279,-27
9488000,-732,716,16664,109,-292,-34
9490000,-732,736,16660,159,-275,-3
9492000,-712,740,16600,122,-323,17
9494000,-752,712,16680,111,-306,-6
9496004,-756,736,16796,107,-276,-32
9498000,-848,776,16636,146,-300,3
9500004,-792,688,16688,82,-300,-3
9502000,-776,700,16756,105,-282,-40
9504000,-768,752,16612,118,-288,-7
9506000,-808,756,16716,73,-310,-42
9508000,-728,728,16684,113,-276,-20
9510004,-740,708,16676,163,-275,-20
9512000,-780,704,16668,150,-289,-20
9514000,-820,716,16688,100,-275,-36
9516000,-820,760,16636,127,-282,-1
9518000,-720,756,16716,112,-285,19
9520000,-788,740,16700,100,-303,-28
9522000,-752,732,16716,113,-314,-51
9524000,-692,740,16692,138,-295,-30
9526000,-784,724,16660,138,-286,-50
9528000,-760,788,16696,136,-284,-22
9530000,-724,764,16628,77,-304,-25
9532000,-784,708,16608,131,-291,-53
9534000,-740,720,16708,113,-295,21
9536000,-748,720,16580,115,-299,-52
9538000,-748,716,16736,112,-301,-2
9540000,-812,804,16700,76,-279,4
9542000,-776,684,16648,128,-253,-34
9544000,-760,724,16724,119,-311,-16
9546000,-748,736,16732,113,-299,-9
9548000,-788,752,16668,119,-270,-30
9550000,-828,776,16644,115,-292,11
9552000,-736,748,16676,125,-293,11
9554000,-748,728,16688,112,-280,-8
9556000,-760,728,16568,111,-279,-30
9558000,-748,720,16732,77,-283,-2
9560000,-736,692,16572,136,-305,-12
9562000,-824,668,16692,135,-290,-31
9564000,-756,772,16664,83,-270,-24
9566000,-764,776,16612,99,-287,-23
9568000,-748,724,16768,100,-284,-26
9570000,-684,724,16576,118,-293,-5
9572000,-748,728,16600,124,-276,-11
9574000,-768,724,16704,105,-303,-7
9576004,-788,796,16632,114,-275,-3
9578000,-776,696,16596,137,-307,-39
9580000,-836,768,16624,145,-286,-13
9582000,-780,748,16644,105,-279,-38
9584000,-804,756,16660,136,-305,-7
9586000,-724,804,16636,100,-321,2
9588000,-740,764,16684,96,-298,-33
9590000,-808,780,16572,113,-311,1
9592000,-788,804,16656,131,-266,-25
9594000,-776,784,16564,120,-302,-22
9596000,-812,780,16708,126,-305,-20
9598004,-780,672,16660,140,-275,-10
9600000,-748,772,16668,122,-280,-8
9602000,-772,672,16668,125,-293,2
9604000,-748,724,16636,122,-292,-11
9606000,-768,796,16708,133,-274,-49
9608000,-764,744,16668,102,-298,-46
9610004,-764,776,16644,120,-282,0
9612000,-728,808,16592,94,-296,4
9614000,-780,816,16644,109,-309,-16
9616000,-732,672,16600,90,-292,9
9618000,-744,740,16564,124,-306,-37
9620000,-748,764,16656,112,-310,-48
9622000,-772,748,16612,111,-258,-20
9624004,-724,696,16684,113,-302,-9
9626000,-816,740,16656,108,-290,-47
9628004,-808,724,16656,96,-276,-2
9630000,-760,760,16748,74,-302,-4
9632000,-796,764,16648,99,-314,2
9634000,-744,776,16708,108,-286,-3
9636004,-764,708,16740,103,-300,-11
9638000,-792,720,16668,123,-294,-21
9640000,-776,708,16716,135,-301,-46
9642000,-760,804,16652,119,-286,-17
9644000,-748,724,16728,101,-283,3
9646000,-784,760,16652,113,-263,-57
9648000,-740,736,16616,128,-311,-41
9650000,-784,740,16664,102,-282,-5
9652000,-700,768,16624,118,-315,-43
9654000,-784,764,16684,95,-303,-8
9656000,-828,752,16672,100,-294,-17
9658000,-816,792,16612,125,-295,7
9660000,-792,780,16608,130,-295,-8
9662000,-812,772,16732,139,-320,-10
9664000,-740,788,16656,137,-249,-30
9666000,-744,744,16648,117,-318,-22
9668000,-756,780,16652,85,-310,-23
9670000,-796,792,16628,81,-289,-7
9672004,-836,672,16556,93,-254,-17
9674000,-716,692,16640,79,-299,-9
9676004,-780,744,16680,105,-252,-15
9678000,-780,736,16628,168,-286,-52
9680000,-816,732,16632,98,-312,-9
9682000,-708,764,16668,114,-282,-61
9684004,-784,740,16772,96,-301,-7
9686000,-764,720,16696,137,-283,-10
9688000,-752,748,16676,85,-306,-20
9690000,-760,740,16684,128,-293,-29
9692000,-768,740,16560,114,-275,-56
9694000,-700,756,16592,108,-284,-7
9696000,-852,748,16616,87,-284,5
9698000,-804,804,16588,142,-285,-4
9700000,-784,792,16676,118,-296,-13
9702000,-756,740,16704,113,-288,-4
9704004,-716,764,16612,108,-298,-23
9706000,-772,744,16660,148,-296,5
9708000,-808,780,16668,146,-302,-42
9710000,-724,764,16676,105,-319,-28
9712000,-712,728,16652,111,-295,-15
9714000,-752,772,16616,132,-292,-41
9716000,-736,704,16652,105,-306,21
9718004,-780,704,16764,129,-284,-12
9720000,-744,748,16672,108,-298,-34
9722000,-784,756,16584,107,-278,-12
9724000,-772,720,16704,84,-312,7
9726004,-744,732,16676,132,-293,-32
9728000,-748,760,16584,126,-305,-9
9730000,-708,776,16796,116,-325,-1
9732000,-756,712,16696,111,-305,-29
9734000,-800,728,16660,110,-284,-17
9736004,-708,716,16720,97,-301,0
9738000,-716,804,16624,136,-315,-23
9740000,-780,720,16768,123,-283,-35
9742000,-760,764,16728,111,-285,-24
9744000,-752,736,16604,116,-266,-42
9746000,-788,776,16648,117,-308,-29
9748000,-732,712,16608,124,-290,-4
9750000,-788,756,16660,113,-263,-24
9752004,-692,784,16620,127,-297,-25
9754000,-748,708,16688,108,-308,10
9756000,-708,780,16668,125,-299,-28
9758000,-796,728,16536,113,-311,-24
9760000,-784,716,16604,128,-296,-20
9762000,-792,804,16692,91,-285,-7
9764000,-788,764,16740,96,-288,-23
9766004,-848,772,16740,124,-295,-13
9768000,-752,732,16580,108,-310,-26
9770000,-836,784,16596,99,-265,-44
9772000,-764,748,16680,110,-270,-32
9774000,-760,668,16704,147,-295,-4
9776000,-756,712,16612,118,-267,-8
9778000,-780,720,16644,79,-283,3
9780000,-728,744,16704,110,-301,-12
9782000,-768,808,16672,116,-278,-36
9784000,-752,736,16688,94,-307,3
9786000,-748,748,16812,106,-290,1
9788000,-756,704,16600,118,-319,16
9790000,-720,716,16692,94,-313,-55
