micros,ax,ay,az,gx,gy,gz
12298000,-836,676,16612,107,-288,-19
12300000,-824,656,16652,114,-295,11
12302000,-868,624,16660,97,-282,-40
12304004,-784,640,16596,145,-305,-10
12306000,-848,656,16700,125,-308,9
12308000,-772,616,16648,107,-327,-37
12310000,-860,700,16572,127,-308,-14
12312000,-864,688,16612,122,-271,-16
12314000,-844,636,16728,95,-287,-19
12316000,-828,636,16672,98,-303,1
12318000,-852,628,16504,113,-310,-33
12320000,-860,684,16624,93,-302,-10
12322000,-932,616,16576,108,-268,-29
12324000,-832,636,16616,102,-260,-40
12326000,-844,664,16664,109,-292,-45
12328000,-896,628,16688,121,-310,8
12330000,-840,680,16624,82,-291,-39
12332000,-824,620,16544,121,-318,-15
12334000,-904,720,16652,101,-304,6
12336000,-880,716,16604,103,-257,0
12338000,-844,668,16592,118,-287,-5
12340004,-912,688,16604,126,-322,-38
12342000,-912,748,16632,99,-310,-10
12344000,-804,656,16612,80,-315,-19
12346000,-808,660,16568,105,-293,3
12348004,-816,664,16716,130,-283,-7
12350000,-844,704,16684,103,-291,-16
12352000,-872,668,16556,151,-300,-20
12354000,-896,748,16652,90,-299,-13
12356000,-808,684,16532,113,-291,-20
12358000,-908,680,16624,142,-313,-36
12360000,-824,740,16692,97,-284,5
12362000,-900,664,16692,135,-294,-19
12364000,-888,664,16684,85,-298,-28
12366000,-860,624,16720,102,-295,5
12368000,-860,700,16632,97,-286,-1
12370000,-836,620,16596,143,-302,-35
12372000,-916,664,16600,87,-283,-9
12374004,-840,752,16660,112,-312,-26
12376000,-956,748,16608,112,-276,-39
12378000,-848,748,16488,113,-301,11
12380000,-808,656,16616,108,-276,-41
12382000,-836,648,16568,130,-285,-3
12384000,-872,696,16756,78,-305,-13
12386000,-888,688,16692,102,-315,-8
12388000,-916,684,16608,127,-313,-23
12390000,-856,668,16544,124,-300,-10
12392000,-856,584,16612,104,-291,-34
12394000,-852,644,16712,114,-296,-50
12396000,-972,660,16588,109,-300,-16
12398000,-844,680,16664,122,-312,2
12400000,-840,596,16680,135,-276,3
12402000,-820,652,16580,136,-285,-41
12404000,-856,660,16628,130,-265,8
12406000,-840,652,16700,114,-279,-14
12408000,-768,676,16720,110,-328,-28
12410000,-828,636,16716,107,-339,-15
12412000,-876,692,16620,117,-300,-48
12414000,-868,640,16616,134,-297,-16
12416000,-828,584,16788,110,-260,-10
12418000,-868,696,16672,94,-303,-17
12420000,-796,684,16676,120,-310,26
12422000,-872,672,16600,128,-315,-32
12424000,-828,668,16644,100,-283,-21
12426000,-844,684,16584,141,-285,-44
12428000,-876,736,16684,102,-264,-33
12430000,-808,724,16640,84,-306,10
12432000,-864,708,16628,92,-299,-39
12434000,-836,700,16596,112,-310,-42
12436000,-824,660,16648,100,-284,30
12438000,-760,700,16656,110,-262,-14
12440000,-896,688,16612,116,-300,-28
12442000,-888,732,16756,104,-275,-17
12444000,-888,684,16628,84,-307,-14
12446000,-900,704,16712,131,-302,-48
12448000,-912,676,16672,90,-275,-14
12450000,-884,720,16600,117,-264,17
12452000,-988,704,16584,118,-338,-28
12454000,-852,672,16564,81,-285,-7
12456000,-828,720,16588,128,-284,-16
12458000,-876,724,16584,100,-300,-17
12460000,-892,648,16640,117,-283,-5
12462000,-936,700,16664,108,-288,-6
12464000,-948,624,16568,113,-299,-12
12466000,-900,704,16508,117,-278,-33
12468000,-876,712,16592,106,-278,-2
12470000,-872,644,16640,122,-272,-27
12472000,-868,692,16636,90,-286,-15
12474000,-852,724,16620,94,-285,11
12476004,-820,752,16684,86,-335,-11
12478000,-888,684,16704,95,-257,9
12480000,-860,596,16596,128,-308,-7
12482000,-864,660,16588,114,-300,-5
12484000,-832,648,16640,104,-300,-19
12486000,-904,760,16636,68,-279,-1
12488000,-796,676,16612,114,-290,-49
12490000,-880,608,16604,117,-308,-9
12492000,-856,624,16672,94,-268,11
12494000,-856,648,16728,121,-276,-24
12496000,-888,764,16620,108,-310,10
12498000,-904,656,16604,122,-305,-1
12500000,-876,616,16624,104,-294,-45
12502000,-816,672,16664,145,-279,-32
12504000,-876,652,16648,117,-270,-1
12506000,-824,660,16708,115,-310,-36
12508000,-848,720,16624,75,-287,-37
12510000,-892,660,16608,93,-304,-23
12512000,-880,684,16608,112,-313,-10
12514000,-824,640,16552,123,-251,-28
12516000,-876,700,16632,116,-277,-15
12518000,-832,716,16552,93,-288,3
12520000,-920,704,16684,84,-298,-32
12522000,-908,660,16528,86,-291,-8
12524000,-832,648,16648,128,-327,-5
12526000,-896,692,16696,75,-284,-18
12528000,-888,696,16616,143,-281,4
12530000,-932,700,16536,87,-303,-1
12532000,-884,672,16640,129,-309,-2
12534000,-860,748,16600,114,-319,-36
12536000,-872,696,16640,95,-249,-14
12538000,-884,668,16720,139,-279,-3
12540000,-816,760,16572,143,-258,1
12542000,-848,760,16652,79,-324,-11
12544000,-848,700,16564,95,-330,-10
12546000,-836,680,16660,148,-294,-49
12548000,-808,636,16604,94,-274,-2
12550000,-828,660,16668,85,-310,1
12552000,-856,740,16708,115,-338,-3
12554000,-920,724,16712,152,-300,5
12556000,-892,720,16572,71,-320,-13
12558000,-816,672,16588,126,-290,-2
12560004,-860,700,16692,96,-278,-14
12562000,-836,748,16716,113,-300,6
12564000,-816,672,16636,103,-329,4
12566000,-916,708,16636,109,-308,6
12568000,-848,612,16552,124,-321,-22
12570000,-824,732,16612,119,-284,3
12572000,-836,688,16576,93,-275,-19
12574000,-844,636,16656,120,-291,-20
12576000,-900,612,16632,117,-303,-12
12578000,-888,636,16540,122,-292,-8
12580000,-836,648,16668,116,-270,-7
12582000,-880,672,16656,91,-291,-13
12584000,-864,644,16684,130,-287,8
12586000,-872,716,16616,127,-262,-19
12588004,-832,720,16608,98,-313,-44
12590000,-852,640,16580,100,-312,-17
12592000,-860,668,16696,118,-313,-29
12594000,-892,660,16648,137,-271,-8
12596000,-836,648,16728,129,-311,-16
12598000,-836,628,16600,100,-309,-54
12600000,-920,636,16700,128,-310,-22
12602000,-888,660,16700,123,-303,-30
12604004,-892,660,16668,105,-282,-12
12606000,-832,680,16568,101,-302,-36
12608000,-892,720,16652,93,-292,-21
12610000,-896,636,16460,92,-298,-12
12612000,-844,656,16656,106,-276,-51
12614000,-876,676,16600,140,-283,-10
12616000,-844,672,16624,78,-283,-28
12618000,-876,728,16732,103,-314,-22
12620000,-920,664,16564,124,-308,2
12622000,-872,676,16608,118,-309,-8
12624000,-804,688,16640,110,-276,-19
12626000,-864,652,16648,93,-270,-25
12628000,-888,696,16628,117,-312,10
12630004,-888,612,16632,161,-303,-14
12632000,-920,696,16676,79,-282,-6
12634000,-824,620,16596,114,-278,-2
12636000,-868,640,16592,122,-318,-18
12638000,-848,720,16624,85,-284,-38
12640000,-896,688,16552,121,-283,-19
12642000,-848,692,16688,124,-326,-14
12644000,-880,640,16624,108,-311,-26
12646000,-952,624,16724,114,-290,-28
12648000,-852,688,16704,124,-253,-15
12650000,-880,740,16692,114,-290,-2
12652004,-880,780,16664,69,-323,-16
12654000,-924,680,16604,99,-309,-14
12656004,-884,700,16596,93,-272,-28
12658000,-872,636,16680,123,-300,3
12660000,-868,732,16736,101,-291,-26
12662000,-840,688,16608,108,-291,-70
12664000,-880,684,16660,100,-312,-6
12666000,-876,636,16648,95,-304,-22
12668000,-784,668,16720,114,-285,-20
12670000,-884,580,16616,59,-277,-1
12672000,-824,644,16712,85,-304,-6
12674000,-908,692,16700,121,-305,-9
12676000,-916,720,16632,122,-284,-12
12678000,-864,632,16500,109,-290,-41
12680000,-896,652,16652,103,-297,-34
12682000,-824,688,16764,143,-286,2
12684000,-836,732,16732,59,-304,4
12686000,-876,724,16608,99,-303,18
12688000,-772,668,16612,119,-275,-35
12690000,-796,716,16676,96,-306,-28
12692000,-844,688,16560,137,-270,-28
12694000,-824,652,16756,110,-310,-16
12696000,-936,676,16584,96,-297,-32
12698000,-848,676,16572,85,-295,-19
12700000,-856,688,16664,89,-276,-21
12702000,-812,684,16592,116,-302,-33
12704000,-888,652,16616,92,-285,-12
12706000,-868,768,16640,100,-326,18
12708000,-852,668,16652,113,-313,13
12710000,-820,660,16676,105,-293,8
12712000,-844,672,16664,76,-323,-1
12714000,-884,632,16700,108,-290,-35
12716004,-820,648,16648,114,-293,-13
12718000,-880,652,16640,131,-293,-3
12720000,-848,692,16588,88,-289,-27
12722000,-900,688,16652,96,-292,-52
12724000,-860,564,16600,103,-291,-16
12726000,-848,604,16720,116,-269,-11
12728000,-872,672,16652,86,-299,-12
12730000,-836,560,16608,76,-279,-37
12732004,-872,672,16604,109,-320,-15
12734000,-820,588,16632,102,-330,-6
12736000,-876,616,16592,112,-306,13
12738000,-912,668,16620,90,-265,-30
12740000,-908,656,16696,118,-314,-16
12742000,-848,664,16652,97,-319,-18
12744000,-828,688,16556,111,-258,-22
12746000,-780,660,16660,120,-286,1
12748000,-892,676,16740,115,-270,-30
12750000,-852,704,16600,126,-280,8
12752000,-796,684,16612,103,-293,-4
12754000,-840,708,16692,100,-308,-8
12756000,-840,636,16604,116,-276,-13
12758004,-796,620,16620,110,-294,-12
12760000,-892,640,16652,124,-311,-13
12762000,-828,696,16628,133,-275,-27
12764000,-892,704,16616,91,-320,-8
12766000,-928,684,16620,108,-301,-3
12768000,-916,600,16608,124,-283,-9
12770000,-932,628,16572,104,-317,-22
12772000,-880,676,16584,113,-308,14
12774000,-868,760,16784,100,-269,-23
12776000,-900,700,16688,94,-356,1
12778000,-912,716,16456,121,-297,-19
12780000,-892,624,16660,120,-301,-44
12782000,-824,676,16608,107,-268,-44
12784000,-872,628,16652,125,-273,-37
12786000,-948,604,16644,110,-300,-16
12788000,-872,700,16644,121,-336,-16
12790000,-852,700,16544,120,-288,-7
12792000,-860,708,16624,125,-317,-23
12794000,-840,736,16664,141,-281,-33
12796004,-888,704,16592,129,-273,-9
12798000,-884,636,16552,100,-302,-8
12800000,-924,700,16672,107,-296,-18
12802000,-792,636,16648,102,-303,-8
12804000,-856,660,16652,136,-309,-23
12806000,-888,700,16764,101,-292,-12
12808000,-832,748,16632,98,-342,-6
12810000,-828,724,16544,91,-313,9
12812000,-816,640,16608,101,-286,-12
12814000,-892,724,16592,149,-261,-14
12816004,-872,708,16700,93,-284,-15
12818000,-812,688,16656,128,-303,-10
12820000,-876,672,16636,83,-286,-8
12822000,-820,696,16536,103,-327,0
12824000,-856,604,16644,123,-282,-9
12826000,-816,608,16732,113,-281,-18
12828000,-868,660,16644,92,-268,1
12830000,-920,680,16604,88,-288,-24
12832004,-840,680,16608,103,-298,-7
12834000,-820,684,16684,98,-283,-33
12836000,-828,628,16536,156,-287,-2
12838000,-864,648,16612,129,-303,0
12840000,-824,676,16432,96,-295,-10
12842000,-844,732,16644,138,-297,-24
12844000,-912,744,16604,127,-283,-16
12846000,-856,652,16680,99,-310,28
12848000,-856,628,16640,130,-304,-44
12850000,-868,668,16564,122,-307,-10
12852000,-832,712,16636,118,-337,5
12854000,-888,668,16660,128,-326,-3
12856000,-916,604,16640,93,-259,-18
12858000,-868,668,16604,123,-279,-30
12860004,-904,628,16656,171,-300,-65
12862000,-852,672,16740,82,-313,-10
12864000,-912,640,16748,108,-292,-34
12866000,-880,652,16604,79,-326,-48
12868000,-876,656,16664,128,-266,-15
12870000,-880,672,16668,117,-274,-25
12872000,-900,712,16572,100,-288,-41
12874000,-936,684,16640,122,-319,-10
12876000,-916,708,16528,104,-321,21
12878000,-852,632,16568,114,-323,-31
12880000,-864,668,16740,95,-282,-8
12882000,-916,712,16660,142,-267,8
12884000,-892,700,16668,118,-273,-75
12886004,-884,736,16684,86,-312,-25
12888000,-916,668,16652,110,-302,-9
12890000,-888,664,16604,62,-293,-13
12892000,-820,668,16540,135,-296,-28
12894000,-868,680,16688,143,-274,-49
12896000,-900,676,16664,82,-300,14
12898000,-864,704,16660,105,-307,-18
12900000,-844,652,16624,117,-303,-41
12902000,-852,640,16664,144,-279,-11
12904000,-828,664,16560,85,-275,-11
12906000,-888,660,16628,96,-270,-22
12908004,-872,660,16696,84,-276,-2
12910000,-848,508,16600,96,-314,-24
12912004,-888,696,16608,121,-296,-9
12914000,-864,680,16712,125,-285,-10
12916000,-864,704,16544,109,-288,-42
12918000,-864,724,16640,103,-291,-58
12920000,-844,696,16644,153,-300,-7
12922000,-852,660,16532,110,-285,-24
12924000,-888,620,16704,105,-287,7
12926000,-868,728,16604,109,-312,-37
12928000,-828,712,16656,157,-278,-42
12930000,-864,664,16600,67,-317,20
12932000,-892,688,16656,73,-319,-9
12934000,-836,624,16492,83,-315,10
12936000,-900,648,16600,122,-317,-13
12938000,-812,660,16692,124,-309,-7
12940000,-892,760,16692,107,-309,-24
12942000,-880,704,16608,116,-353,-10
12944000,-864,704,16580,98,-307,-9
12946000,-848,672,16632,116,-295,-22
12948000,-844,708,16540,123,-281,9
12950000,-848,708,16684,89,-283,13
12952000,-880,764,16584,82,-274,8
12954000,-860,660,16624,97,-288,-2
12956000,-816,664,16632,87,-306,-37
12958000,-836,668,16668,101,-297,-23
12960000,-828,748,16660,125,-314,-25
12962000,-856,700,16640,151,-282,2
12964000,-888,688,16564,110,-297,-9
12966000,-912,652,16552,88,-314,11
12968000,-856,624,16636,111,-279,-26
12970000,-852,656,16560,121,-242,-27
12972000,-836,692,16592,124,-304,3
12974000,-888,664,16568,113,-287,-24
12976000,-872,656,16672,112,-288,-30
12978000,-968,616,16596,101,-294,-30
12980000,-852,624,16592,111,-294,-17
12982000,-844,596,16620,113,-247,3
12984000,-860,676,16672,102,-277,-1
12986000,-880,732,16636,111,-317,-19
12988004,-868,628,16620,109,-294,-16
12990000,-888,672,16632,107,-297,-3
12992000,-832,648,16528,88,-283,-38
12994000,-944,656,16576,116,-305,-42
12996000,-888,636,16652,76,-297,-19
12998000,-892,680,16656,87,-295,-33
13000000,-852,704,16644,118,-280,-18
13002000,-840,652,16632,101,-288,-8
13004000,-896,672,16608,118,-308,-4
13006000,-876,708,16640,87,-284,-24
13008000,-884,652,16636,86,-295,-21
13010000,-812,676,16616,99,-311,-8
13012000,-908,680,16576,83,-302,-8
13014004,-840,604,16648,149,-262,14
13016000,-916,640,16640,121,-312,-35
13018000,-916,716,16628,101,-309,-20
13020000,-932,692,16520,114,-315,-15
13022000,-840,724,16684,147,-331,1
13024000,-856,580,16616,135,-279,-11
13026000,-880,624,16660,109,-324,-37
13028000,-888,656,16608,106,-253,-9
13030000,-888,660,16632,141,-325,-26
13032000,-896,744,16592,109,-302,-44
13034000,-808,672,16500,94,-280,-20
13036004,-784,708,16704,109,-287,-16
13038000,-856,624,16660,133,-277,-30
13040000,-796,760,16668,101,-290,-21
13042004,-912,668,16708,95,-277,-11
13044000,-912,676,16644,119,-277,-29
13046000,-924,620,16584,111,-309,-46
13048004,-928,604,16596,129,-255,16
13050000,-864,592,16612,111,-262,27
13052000,-920,636,16620,130,-287,-15
13054000,-812,728,16628,85,-325,-41
13056000,-884,664,16656,116,-300,-26
13058000,-876,612,16740,98,-274,-4
13060000,-884,672,16716,124,-288,2
13062000,-848,744,16604,123,-281,-6
13064000,-888,740,16652,110,-303,-18
13066000,-860,672,16624,91,-293,-1
13068000,-876,732,16608,102,-306,3
13070000,-856,672,16604,84,-299,-20
13072000,-828,700,16684,105,-306,-21
13074000,-880,720,16672,100,-278,-15
13076000,-856,680,16680,124,-310,-35
13078000,-868,772,16732,118,-287,-16
13080000,-832,688,16692,94,-265,-38
13082000,-832,636,16628,106,-310,-23
13084000,-856,712,16604,69,-301,-31
13086000,-880,784,16624,122,-293,2
13088000,-840,676,16536,127,-329,-30
13090000,-848,636,16636,108,-302,-17
13092000,-852,612,16676,122,-301,-62
13094000,-864,620,16648,84,-294,-10
13096000,-888,648,16592,98,-329,20
13098000,-804,756,16676,95,-275,-36
13100000,-904,728,16532,112,-280,-1
13102000,-820,636,16660,119,-306,-18
13104000,-864,628,16640,114,-277,-17
13106000,-860,704,16700,119,-329,-18
13108000,-868,672,16564,62,-318,-25
13110000,-884,664,16680,81,-319,-22
13112000,-868,704,16620,136,-331,-5
13114000,-880,668,16620,132,-260,-14
13116004,-920,720,16524,106,-294,1
13118000,-868,676,16572,116,-296,-26
13120000,-860,732,16624,108,-296,-8
13122000,-912,708,16608,110,-285,-1
13124000,-884,708,16572,92,-314,20
13126000,-852,652,16656,142,-296,-39
13128000,-948,680,16744,109,-305,-37
13130000,-896,728,16716,136,-247,-33
13132000,-856,716,16664,109,-288,3
13134000,-848,672,16552,78,-285,-37
13136000,-836,696,16644,114,-289,-22
13138000,-916,668,16592,119,-289,-13
13140000,-896,668,16688,99,-267,-2
13142000,-856,680,16536,76,-339,-18
13144000,-848,720,16692,109,-307,-25
13146000,-836,632,16648,105,-262,14
13148000,-816,644,16612,114,-307,-63
13150000,-848,708,16568,99,-300,-1
13152000,-816,704,16632,114,-300,-11
13154000,-808,696,16612,69,-302,-17
13156000,-884,656,16660,127,-312,-17
13158000,-904,752,16552,119,-277,-27
13160000,-860,696,16688,125,-243,-67
13162000,-836,672,16656,94,-290,-30
13164004,-832,704,16612,88,-294,-11
13166000,-868,684,16688,115,-270,-13
13168000,-908,704,16596,102,-305,7
13170004,-892,640,16576,120,-316,-12
13172000,-896,704,16568,114,-312,-11
13174000,-860,684,16672,122,-309,-29
13176004,-816,688,16580,85,-313,-17
13178000,-840,600,16588,96,-294,22
13180000,-820,592,16584,116,-298,-15
13182000,-828,660,16632,125,-280,3
13184000,-828,672,16632,101,-293,25
13186000,-872,708,16764,110,-259,-22
13188000,-828,680,16656,109,-299,-27
13190000,-828,672,16588,96,-332,-27
13192000,-840,680,16548,97,-283,2
13194000,-852,704,16584,124,-304,-13
13196000,-828,784,16572,119,-299,-13
13198000,-856,712,16592,90,-308,-7
13200000,-844,684,16636,92,-297,3
13202000,-832,676,16664,118,-296,25
13204000,-848,688,16660,102,-267,-14
13206000,-884,664,16648,125,-285,-40
13208000,-872,712,16628,94,-287,-13
13210000,-832,668,16672,87,-286,-8
13212000,-848,688,16620,91,-289,-42
13214000,-864,660,16588,140,-324,-23
13216000,-856,628,16688,107,-299,-7
13218000,-888,712,16624,121,-308,-45
13220000,-892,692,16748,94,-308,-35
13222000,-864,692,16644,91,-323,-30
13224000,-820,604,16708,104,-309,-42
13226000,-856,680,16568,108,-319,28
13228000,-848,648,16636,121,-328,-21
13230000,-864,708,16740,90,-288,-23
13232000,-900,640,16600,71,-289,-7
13234000,-916,692,16608,120,-328,-32
13236000,-848,596,16668,126,-298,-25
13238000,-912,760,16632,79,-282,-41
13240000,-860,672,16696,128,-291,-28
13242000,-908,684,16668,77,-304,-4
13244004,-816,684,16560,115,-318,-37
13246000,-932,620,16504,94,-293,-12
13248000,-840,692,16592,89,-304,-18
13250000,-840,668,16712,147,-283,10
13252000,-896,736,16560,102,-310,3
13254000,-844,616,16680,95,-276,-14
13256000,-860,644,16748,119,-312,15
13258004,-840,620,16632,129,-271,-9
13260000,-892,668,16568,109,-278,-21
13262000,-892,716,16696,137,-310,-9
13264000,-896,684,16596,129,-284,-29
13266000,-916,700,16644,95,-335,-35
13268000,-904,632,16596,128,-287,-33
13270000,-896,708,16724,133,-279,-18
13272004,-860,640,16620,106,-270,-32
13274000,-812,648,16664,107,-317,-11
13276000,-872,732,16580,100,-295,1
13278000,-792,644,16612,115,-329,-26
13280000,-840,604,16756,97,-296,-11
13282000,-884,684,16584,99,-284,-19
13284000,-880,656,16624,92,-244,5
13286000,-864,720,16796,75,-319,-4
13288000,-848,692,16652,101,-316,-7
13290000,-892,648,16624,128,-290,2
13292004,-880,656,16652,147,-256,-19
13294000,-868,596,16648,107,-271,-11
13296004,-852,688,16756,92,-301,-43
13298000,-908,736,16580,106,-328,-12
13300000,-908,648,16540,133,-344,-32
13302000,-828,620,16576,126,-297,-50
13304000,-812,668,16676,120,-292,-20
13306000,-868,704,16560,126,-275,-13
