micros,ax,ay,az,gx,gy,gz
11262000,-748,724,16680,122,-279,-33
11264000,-796,684,16560,105,-324,3
11266000,-744,672,16716,103,-269,1
11268004,-772,736,16648,108,-302,3
11270004,-748,716,16664,95,-279,-13
11272000,-784,684,16692,91,-348,-8
11274000,-776,780,16632,119,-283,-59
11276000,-812,680,16720,131,-299,-36
11278000,-836,688,16532,102,-302,-45
11280000,-764,744,16688,128,-286,-17
11282000,-756,720,16660,135,-286,23
11284000,-808,668,16756,133,-280,-11
11286000,-796,676,16588,131,-295,-36
11288000,-724,704,16572,102,-284,4
11290000,-804,696,16644,126,-296,-42
11292000,-808,772,16756,112,-306,-30
11294000,-772,728,16660,97,-291,-23
11296000,-772,728,16608,114,-278,-30
11298000,-756,716,16640,106,-300,-21
11300000,-804,728,16720,123,-306,-22
11302000,-800,744,16780,97,-310,-31
11304000,-808,772,16612,115,-317,18
11306000,-784,716,16692,116,-283,-29
11308004,-836,724,16668,93,-291,13
11310000,-820,756,16664,108,-304,18
11312000,-820,752,16612,89,-280,-18
11314000,-800,704,16720,120,-296,-20
11316000,-780,728,16584,115,-331,5
11318000,-792,712,16592,99,-316,-27
11320000,-836,708,16648,117,-323,-31
11322000,-792,720,16688,131,-304,-14
11324000,-828,688,16560,80,-285,-18
11326000,-812,700,16692,155,-298,-17
11328000,-824,664,16692,124,-302,-30
11330000,-812,740,16680,113,-304,-52
11332000,-792,668,16684,90,-301,-26
11334000,-704,732,16716,126,-278,6
11336000,-812,720,16620,117,-305,-25
11338000,-824,788,16552,128,-317,2
11340000,-760,660,16620,111,-282,-16
11342000,-812,768,16632,126,-284,-43
11344000,-796,752,16632,105,-280,11
11346000,-864,748,16748,112,-295,7
11348000,-772,724,16684,117,-271,-20
11350000,-756,676,16564,122,-298,-23
11352000,-800,712,16696,138,-264,-47
11354000,-796,736,16668,136,-293,-43
11356000,-764,708,16616,136,-298,-29
11358004,-692,728,16780,110,-295,-10
11360000,-752,732,16716,127,-306,-41
11362000,-784,776,16632,120,-295,-24
11364000,-688,660,16716,103,-287,-43
11366000,-792,672,16736,117,-269,2
11368000,-784,744,16608,114,-256,-12
11370004,-816,768,16616,108,-277,11
11372000,-808,700,16600,116,-312,-28
11374000,-780,736,16628,101,-304,-13
11376000,-796,712,16616,107,-270,-19
11378000,-756,700,16624,128,-310,-26
11380000,-784,724,16724,128,-294,-25
11382000,-732,696,16564,107,-298,-8
11384000,-776,664,16576,107,-299,-20
11386000,-792,692,16636,102,-285,-30
11388000,-800,700,16704,87,-298,17
11390000,-784,680,16728,79,-290,0
11392000,-820,620,16680,114,-285,8
11394000,-768,800,16576,134,-332,11
11396000,-860,636,16688,128,-263,-62
11398000,-764,692,16576,87,-312,-9
11400000,-800,716,16656,97,-287,18
11402000,-768,736,16716,112,-299,-34
11404004,-808,752,16624,144,-294,-20
11406000,-772,692,16640,122,-306,-5
11408000,-824,680,16680,99,-294,18
11410000,-788,732,16580,119,-294,-23
11412000,-788,704,16612,105,-296,-9
11414000,-804,748,16560,120,-284,-6
11416000,-764,772,16624,119,-286,13
11418000,-832,724,16768,117,-274,-17
11420000,-804,760,16648,121,-312,-22
11422000,-816,688,16596,111,-267,-26
11424000,-736,676,16676,112,-299,-10
11426000,-832,692,16616,136,-313,10
11428000,-776,732,16572,105,-284,-49
11430000,-768,648,16656,113,-268,-12
11432000,-816,640,16600,103,-319,-8
11434000,-852,736,16628,126,-286,9
11436000,-768,780,16668,96,-305,-31
11438000,-800,744,16724,98,-318,-24
11440000,-848,748,16628,119,-277,18
11442000,-732,712,16628,82,-295,-23
11444000,-780,688,16644,122,-308,-42
11446000,-760,716,16616,125,-304,-7
11448000,-796,720,16636,99,-260,-17
11450000,-844,720,16564,70,-305,-13
11452004,-800,688,16680,119,-279,-38
11454000,-836,728,16624,124,-299,-7
11456000,-804,612,16644,95,-298,-4
11458000,-784,740,16664,110,-331,-34
11460000,-772,716,16724,110,-301,-26
11462000,-792,664,16576,159,-252,-22
11464000,-748,656,16736,98,-299,-22
11466000,-744,724,16628,121,-284,-44
11468000,-768,776,16688,87,-253,-8
11470000,-708,632,16592,114,-282,-12
11472000,-752,720,16592,99,-287,-13
11474000,-744,724,16672,112,-276,-5
11476000,-760,772,16652,110,-325,0
11478000,-744,696,16656,92,-280,-15
11480000,-740,716,16660,130,-311,-21
11482000,-808,668,16672,111,-255,-10
11484000,-756,784,16652,106,-296,8
11486000,-732,712,16624,87,-290,-34
11488004,-788,752,16656,94,-296,5
11490000,-816,720,16704,135,-317,-19
11492000,-796,708,16572,113,-276,-57
11494004,-772,708,16648,117,-297,6
11496000,-748,676,16560,118,-291,0
11498000,-832,688,16648,123,-323,-6
11500000,-752,700,16604,122,-280,-20
11502000,-772,720,16644,123,-296,-33
11504000,-832,760,16536,131,-291,7
11506004,-820,688,16672,73,-295,9
11508000,-800,692,16612,109,-289,-33
11510000,-752,672,16572,87,-312,-25
11512000,-808,716,16632,141,-318,3
11514000,-768,708,16652,117,-264,-13
11516000,-812,720,16680,99,-280,-47
11518000,-808,760,16784,113,-327,-35
11520000,-776,724,16600,104,-316,5
11522000,-756,700,16688,85,-319,22
11524000,-768,692,16624,118,-268,-32
11526000,-740,652,16652,99,-289,-46
11528000,-816,740,16616,104,-301,-47
11530000,-824,784,16644,87,-290,-18
11532004,-772,724,16672,121,-244,1
11534000,-800,652,16632,80,-272,-4
11536000,-788,668,16660,121,-296,-7
11538000,-776,692,16604,140,-275,-42
11540000,-868,664,16652,130,-299,-3
11542000,-816,636,16700,118,-257,-47
11544000,-820,704,16720,101,-272,2
11546000,-764,752,16636,93,-308,16
11548000,-724,692,16624,108,-278,-33
11550000,-752,724,16636,107,-264,-33
11552000,-800,720,16632,113,-287,-23
11554000,-696,720,16632,118,-314,-16
11556000,-832,752,16608,106,-270,-26
11558000,-820,800,16644,118,-270,-9
11560000,-720,672,16592,122,-293,2
11562000,-800,716,16648,117,-292,3
11564000,-768,696,16664,130,-271,-38
11566000,-776,800,16708,124,-299,-16
11568000,-872,684,16516,103,-305,-15
11570000,-816,784,16596,124,-316,-9
11572000,-800,708,16656,127,-283,-25
11574000,-728,680,16728,93,-312,1
11576000,-772,756,16548,105,-283,-36
11578000,-776,736,16632,106,-283,-9
11580004,-836,696,16644,112,-272,-9
11582000,-756,680,16720,119,-274,-19
11584000,-752,708,16756,120,-297,5
11586000,-744,716,16608,103,-299,-19
11588000,-716,772,16664,88,-291,-20
11590000,-744,728,16616,119,-294,-7
11592000,-828,700,16668,96,-304,-11
11594000,-772,688,16636,107,-292,-5
11596000,-708,764,16636,108,-288,-37
11598000,-864,692,16728,122,-314,19
11600000,-800,728,16632,81,-308,-18
11602000,-808,760,16808,131,-292,-35
11604000,-816,724,16668,103,-277,-26
11606000,-768,720,16664,116,-304,3
11608000,-796,748,16640,116,-277,0
11610000,-832,736,16684,97,-282,-24
11612000,-852,676,16584,116,-289,-11
11614000,-796,724,16624,78,-295,-29
11616000,-760,764,16636,79,-272,-53
11618000,-760,668,16744,124,-272,-23
11620000,-792,708,16684,123,-266,-29
11622000,-728,736,16560,141,-249,-12
11624000,-716,764,16636,131,-291,-6
11626000,-720,720,16664,117,-313,-5
11628000,-788,712,16684,117,-303,-44
11630000,-800,772,16680,111,-297,-15
11632000,-760,700,16660,128,-270,-2
11634000,-744,696,16704,108,-300,-5
11636000,-860,704,16700,138,-309,-48
11638004,-832,692,16704,97,-310,-17
11640000,-748,716,16612,107,-282,-39
11642000,-768,720,16676,103,-268,-14
11644000,-804,760,16736,122,-320,-34
11646000,-804,740,16784,102,-288,-17
11648000,-804,732,16636,124,-297,-30
11650000,-812,740,16640,116,-281,-27
11652004,-772,704,16612,88,-291,-45
11654004,-776,720,16636,108,-306,0
11656004,-764,712,16600,94,-304,-21
11658000,-828,644,16740,96,-293,-8
11660000,-796,732,16644,111,-282,-5
11662000,-736,708,16672,123,-320,-3
11664004,-788,712,16736,105,-303,9
11666000,-832,736,16624,136,-278,-52
11668000,-840,720,16688,135,-274,-10
11670000,-792,720,16584,83,-299,-39
11672000,-808,700,16628,108,-308,-15
11674000,-812,740,16760,131,-284,13
11676000,-744,704,16660,105,-258,-14
11678000,-760,732,16604,113,-308,-29
11680000,-776,732,16696,114,-295,5
11682000,-788,728,16724,128,-352,-10
11684000,-804,724,16632,120,-281,-7
11686000,-716,716,16612,111,-261,-29
11688000,-764,724,16672,87,-310,-28
11690000,-788,764,16696,129,-266,-30
11692000,-748,712,16600,117,-305,9
11694000,-832,752,16628,97,-296,-31
11696000,-776,736,16604,144,-292,-26
11698000,-748,736,16712,88,-288,-26
11700000,-808,716,16680,122,-290,-11
11702000,-756,684,16672,99,-299,-24
11704000,-792,760,16520,108,-244,9
11706000,-784,736,16576,87,-308,-22
11708000,-852,736,16604,110,-301,-17
11710000,-796,704,16632,157,-288,-38
11712000,-788,796,16716,132,-279,-2
11714000,-796,752,16640,124,-319,9
11716000,-788,716,16732,125,-296,-42
11718000,-892,800,16636,86,-297,11
11720000,-792,720,16684,107,-273,-29
11722000,-832,720,16648,109,-290,-22
11724000,-776,668,16616,117,-287,12
11726000,-696,720,16656,92,-303,-26
11728000,-756,732,16648,110,-280,-8
11730000,-800,764,16628,136,-315,-31
11732000,-808,756,16700,119,-289,-10
11734000,-756,676,16692,61,-288,-18
11736000,-816,796,16732,98,-269,21
11738000,-780,792,16624,138,-299,-23
11740000,-792,696,16668,115,-312,-34
11742004,-788,760,16560,121,-286,-25
11744000,-832,740,16636,106,-280,-9
11746000,-772,756,16600,117,-289,-11
11748000,-796,728,16744,134,-311,-20
11750000,-772,724,16692,125,-289,-58
11752000,-772,732,16600,109,-315,-11
11754004,-840,708,16704,86,-272,6
11756000,-792,648,16572,84,-288,-12
11758000,-816,704,16684,136,-306,3
11760000,-816,728,16620,73,-328,-4
11762000,-844,776,16664,126,-283,-30
11764000,-748,716,16664,159,-285,8
11766004,-788,732,16684,76,-299,-12
11768000,-784,748,16668,120,-297,-14
11770000,-828,756,16628,113,-278,-12
11772000,-820,756,16740,103,-297,-23
11774000,-780,744,16680,107,-263,-13
11776000,-812,704,16684,107,-300,-8
11778000,-816,684,16628,150,-260,-33
11780000,-736,676,16616,110,-293,-14
11782000,-760,680,16600,102,-279,17
11784000,-756,728,16644,160,-278,-33
11786000,-752,712,16644,62,-318,-8
11788000,-852,676,16672,90,-318,1
11790000,-796,712,16632,132,-291,-20
11792004,-784,676,16676,115,-271,-21
11794000,-808,724,16712,104,-298,41
11796000,-724,724,16660,119,-285,-16
11798000,-836,772,16652,110,-303,-35
11800000,-796,676,16532,100,-301,1
11802000,-828,720,16704,116,-318,-15
11804000,-812,712,16792,86,-286,-21
11806000,-752,752,16568,130,-317,-5
11808000,-800,724,16616,120,-308,-32
11810000,-792,744,16636,79,-287,25
11812000,-836,660,16656,147,-295,-1
11814000,-768,712,16652,115,-315,-25
11816000,-764,772,16556,140,-321,-20
11818000,-752,720,16592,109,-323,8
11820000,-800,712,16656,86,-304,-32
11822000,-692,756,16636,123,-277,-1
11824000,-844,748,16688,135,-276,-23
11826000,-756,736,16656,128,-296,-28
11828000,-788,716,16668,113,-307,-8
11830000,-884,780,16692,128,-279,-40
11832000,-760,752,16664,102,-317,-27
11834000,-788,780,16704,137,-274,-17
11836000,-744,712,16764,82,-324,7
11838000,-796,684,16656,97,-275,-18
11840000,-764,700,16660,129,-302,-19
11842000,-808,692,16640,117,-272,1
11844000,-784,744,16700,84,-289,-2
11846000,-852,748,16648,124,-305,-9
11848000,-816,708,16692,113,-306,-16
11850000,-700,728,16712,119,-329,-12
11852000,-828,748,16640,111,-318,4
11854000,-776,712,16700,137,-289,-11
11856000,-832,704,16648,95,-286,-36
11858000,-792,780,16736,109,-302,3
11860000,-844,712,16572,104,-299,-17
11862000,-844,728,16528,116,-289,-14
11864000,-796,688,16664,143,-284,-12
11866000,-800,780,16652,102,-296,-30
11868000,-784,724,16552,116,-306,-26
11870000,-816,708,16744,123,-287,-27
11872000,-760,720,16628,114,-284,-10
11874000,-804,732,16736,123,-292,-15
11876004,-776,748,16748,104,-323,-21
11878000,-780,716,16672,98,-260,-25
11880000,-756,700,16696,118,-289,-4
11882004,-820,792,16620,109,-329,-21
11884000,-792,724,16492,101,-313,-18
11886000,-824,684,16564,89,-269,-24
11888000,-768,712,16692,112,-282,-12
11890000,-808,704,16660,96,-309,24
11892000,-712,680,16548,96,-299,-4
11894000,-816,684,16652,99,-257,-14
11896000,-768,748,16676,121,-315,-15
11898000,-764,732,16564,99,-312,-25
11900000,-780,752,16700,136,-303,-30
11902000,-840,680,16676,92,-276,-2
11904000,-832,728,16752,128,-295,-3
11906000,-820,748,16676,109,-286,-7
11908000,-692,696,16684,146,-303,3
11910000,-708,748,16580,100,-273,-12
11912004,-796,712,16700,125,-295,-16
11914000,-752,676,16716,137,-326,-58
11916000,-780,752,16688,81,-295,-35
11918000,-732,680,16620,131,-306,-16
11920000,-780,704,16652,104,-292,-9
11922000,-756,724,16616,95,-294,-2
11924000,-756,752,16624,123,-333,-32
11926000,-776,736,16640,120,-273,-16
11928000,-776,724,16700,114,-261,3
11930000,-844,784,16628,102,-308,-7
11932000,-732,740,16600,123,-285,25
11934000,-776,688,16644,120,-285,3
11936000,-828,692,16656,118,-275,-18
11938000,-760,732,16628,97,-311,-34
11940000,-796,728,16624,99,-297,-12
11942000,-772,716,16656,109,-287,-14
11944000,-756,692,16764,102,-286,-49
11946000,-756,728,16716,139,-312,13
11948000,-828,696,16652,132,-277,22
11950000,-788,752,16660,107,-281,-2
11952000,-772,708,16652,129,-314,-28
11954000,-764,732,16692,128,-270,-30
11956000,-788,744,16588,124,-275,-28
11958000,-788,752,16632,102,-269,-6
11960000,-764,664,16660,72,-294,-2
11962000,-804,716,16696,131,-286,-24
11964004,-780,664,16748,91,-313,10
11966000,-812,756,16580,113,-305,11
11968000,-804,720,16644,124,-291,-11
11970000,-788,684,16660,98,-308,-38
11972000,-820,720,16700,78,-298,-25
11974000,-812,704,16672,87,-309,-2
11976000,-784,752,16608,116,-284,-9
11978000,-784,684,16656,111,-283,-28
11980000,-748,664,16552,107,-279,-14
11982000,-716,668,16576,125,-297,-33
11984000,-784,704,16596,126,-277,-3
11986000,-828,720,16708,107,-276,-4
11988000,-824,724,16608,111,-317,-4
11990000,-796,692,16616,118,-275,-3
11992000,-788,728,16724,108,-290,-18
11994000,-760,696,16632,95,-295,-16
11996000,-816,724,16636,79,-272,-16
11998000,-776,744,16740,83,-288,-22
12000000,-840,664,16644,81,-293,-13
12002000,-792,752,16700,116,-278,-4
12004004,-828,708,16616,159,-296,-32
12006000,-820,692,16632,105,-273,8
12008000,-776,756,16624,90,-334,-18
12010004,-768,752,16716,113,-280,-4
12012000,-756,684,16628,119,-280,-4
12014000,-804,700,16648,92,-292,-7
12016000,-724,712,16508,117,-301,-1
12018000,-780,748,16628,123,-247,8
12020000,-796,704,16652,78,-300,-9
12022000,-764,704,16668,136,-267,-39
12024000,-812,676,16692,98,-277,-15
12026000,-820,716,16644,121,-274,-30
12028000,-800,708,16716,101,-274,-24
12030000,-820,764,16576,100,-313,-1
12032000,-832,692,16652,96,-268,-6
12034000,-776,700,16620,85,-315,4
12036000,-840,712,16680,137,-312,-8
12038000,-796,724,16708,112,-291,-3
12040000,-760,716,16692,115,-281,-36
12042000,-824,744,16640,110,-307,-19
12044000,-796,688,16692,115,-303,9
12046000,-780,724,16660,115,-270,-8
12048004,-804,668,16692,105,-297,-34
12050000,-720,740,16612,106,-303,-13
12052000,-784,752,16636,81,-280,-24
12054000,-808,748,16716,92,-293,9
12056000,-812,732,16728,122,-288,3
12058000,-796,784,16740,136,-269,-52
12060000,-776,716,16736,90,-300,-13
12062000,-736,724,16644,76,-274,20
12064000,-844,724,16620,127,-296,-13
12066000,-796,716,16636,120,-317,-7
12068000,-792,736,16700,103,-279,-14
12070000,-752,692,16712,112,-275,-6
12072000,-792,700,16668,106,-284,-36
12074000,-840,636,16592,124,-290,0
12076000,-772,660,16652,108,-257,19
12078000,-796,700,16652,86,-264,-25
12080000,-808,708,16564,119,-288,-50
12082000,-824,716,16612,107,-287,-32
12084000,-812,676,16624,101,-294,-36
12086000,-736,700,16592,119,-282,8
12088000,-720,768,16500,96,-310,-7
12090000,-764,712,16616,136,-297,-23
12092000,-780,760,16636,129,-274,-13
12094000,-764,700,16600,78,-275,-30
12096000,-776,660,16656,125,-292,5
12098000,-776,716,16580,122,-282,12
12100000,-784,732,16524,124,-305,-42
12102000,-796,712,16640,92,-305,-15
12104000,-780,724,16644,114,-291,-13
12106000,-768,692,16616,113,-292,-19
12108000,-784,668,16696,80,-310,-48
12110000,-736,688,16660,136,-287,10
12112000,-700,716,16692,97,-269,-40
12114000,-748,724,16556,85,-283,2
12116000,-764,696,16644,131,-282,-2
12118000,-740,768,16648,120,-268,-18
12120000,-808,748,16600,133,-300,-15
12122000,-772,676,16728,113,-311,-26
12124000,-808,692,16672,87,-302,-3
12126004,-784,716,16680,117,-263,-53
12128000,-776,672,16496,103,-293,-10
12130000,-708,672,16708,88,-275,-24
12132000,-732,728,16660,95,-313,-18
12134000,-740,712,16628,93,-268,-25
12136000,-740,784,16676,107,-256,9
12138004,-700,740,16612,132,-283,-21
12140000,-800,716,16680,140,-315,-19
12142000,-780,716,16724,134,-287,-47
12144000,-760,744,16744,90,-267,10
12146000,-760,744,16552,155,-266,-29
12148000,-816,704,16656,110,-290,-20
12150004,-744,696,16704,147,-310,-15
12152000,-796,756,16648,98,-304,-16
12154000,-760,692,16732,103,-318,3
12156000,-800,764,16704,133,-296,-27
12158000,-792,768,16632,112,-273,5
12160000,-824,760,16620,96,-278,-3
12162000,-788,664,16716,87,-294,-11
12164000,-804,748,16672,144,-254,-34
12166000,-744,752,16668,121,-303,-41
12168000,-760,644,16588,95,-313,20
12170000,-816,780,16728,101,-281,-29
12172000,-832,772,16612,130,-299,-31
12174000,-780,728,16580,120,-286,-27
12176000,-876,672,16616,106,-288,-45
12178000,-776,640,16716,93,-280,3
12180000,-792,728,16596,110,-243,-12
12182000,-744,716,16628,115,-282,5
12184000,-764,780,16528,127,-308,-40
12186000,-768,684,16728,118,-284,13
12188000,-804,784,16628,110,-283,-22
12190000,-744,716,16552,97,-308,-55
12192000,-816,724,16596,111,-297,-23
12194000,-796,732,16624,130,-313,-1
12196000,-788,700,16672,107,-289,-41
12198000,-776,716,16636,94,-261,-14
12200000,-800,736,16696,113,-318,-11
12202000,-788,676,16676,121,-316,-3
12204000,-820,764,16732,88,-290,-23
12206000,-820,708,16736,102,-282,-34
12208000,-788,748,16664,124,-295,-14
12210000,-816,728,16768,95,-293,-27
12212000,-844,740,16716,115,-308,-36
12214000,-760,652,16648,117,-274,-33
12216000,-816,712,16684,120,-283,3
12218000,-736,736,16660,106,-295,-6
12220000,-748,740,16684,101,-294,-53
12222000,-804,756,16644,100,-340,-22
12224004,-784,692,16692,107,-287,-9
12226000,-824,740,16664,143,-309,-21
12228000,-808,724,16588,122,-267,-17
12230000,-820,732,16640,131,-317,7
12232000,-728,712,16588,129,-268,-24
12234000,-736,716,16624,116,-265,-4
12236000,-800,704,16664,139,-284,4
12238000,-724,732,16680,124,-334,-49
12240000,-708,684,16644,93,-304,-53
12242000,-772,712,16668,125,-277,18
12244000,-792,612,16628,132,-269,-13
12246000,-760,704,16644,96,-329,-9
12248000,-768,688,16636,116,-282,-44
12250000,-820,708,16664,140,-292,-30
12252000,-832,720,16636,92,-290,-6
12254000,-800,708,16656,129,-283,0
12256000,-772,676,16708,130,-317,-16
12258000,-780,780,16704,70,-305,-1
12260000,-828,780,16588,140,-255,-12
12262000,-788,728,16724,120,-299,7
12264000,-776,816,16612,98,-315,-37
12266000,-792,656,16688,96,-276,-24
12268000,-764,636,16680,68,-309,1
12270000,-696,716,16592,125,-309,-59
